3.622708506436104203e-01,-9.460157042027427243e-01,-4.323953623262078438e-01
1.036987091419479257e-01,8.695900351708423237e-01,-1.577625495020793078e+00
2.191891989254873274e-01,-8.884386063600479000e-01,1.320446238061006861e-01
6.598556434183701080e-01,8.889029076833172838e-02,5.320208171125444530e-01
-9.930291692426082995e-04,1.447754292190973346e-01,5.125829228130287518e-01
-4.346189802026241278e-01,-1.051630673662774296e+00,-3.903727001378207162e-01
2.923734330903374028e-03,1.228079397503761161e+00,-4.010518294395924027e-02
-1.026466306204755874e+00,5.905231144299596391e-01,-1.256681742779787614e+00
-9.665593436137593156e-03,1.971631765415122750e-01,1.900382592944895865e+00
4.197549013143844210e-01,-2.595603546407412865e-01,3.033879137575911100e-01
9.772895007881333695e-01,1.153976588514351587e+00,-6.308606028344708461e-02
1.949175121447411341e+00,1.121408435420137906e+00,1.642764160407198526e+00
-8.765154457872358362e-01,-1.402010335694075516e-01,6.573354159105084804e-01
-1.859045952236443311e+00,7.242934201979991382e-01,-4.963688055341410332e-01
6.649544882093767484e-01,-7.926233688929608112e-01,6.926291576639661551e-01
1.146842675274046375e+00,4.648407716015374724e-01,1.202134989251353869e-01
1.234037641566035237e+00,2.027105519911551190e-01,5.110238930552296610e-01
7.793773228401169595e-01,2.785538019961833825e-02,-1.696804213707307218e-01
-7.722564477891716295e-02,-1.160601223003598692e+00,3.216827525288233902e-01
1.071817112861770616e+00,6.330719970808731389e-01,-7.855325076027130926e-01
5.345968680990894617e-01,-1.638152666929415524e+00,-1.175428141965601192e+00
-3.374935758304438704e-01,-1.105480828906736518e-01,-1.086305035344922176e+00
1.164683971745092972e-01,-1.102847196545580388e+00,-2.354161804070762365e-01
-5.149988647727459234e-01,-3.670056991725184070e-01,6.236087986331952937e-01
-1.040698000013738911e+00,6.217510557480749878e-01,-6.800196741108595067e-01
-1.267205407143436435e+00,-5.259172602744078828e-01,-1.499708475454043066e+00
4.643170152322770999e-02,8.516847575080613852e-01,-1.016207294281295193e+00
-1.390470653428858672e+00,9.733884302364295138e-01,-1.917984144007413849e-01
1.355793716053188269e-01,-3.008511374433259777e-01,3.320233237365370904e-01
2.992756870202715191e-01,3.578004052117480516e-01,-3.264106379240417910e-01
-9.006744291708180805e-01,-1.640077387758925864e-01,9.699863264412932340e-01
-6.586853108497624509e-01,-4.296062491511187242e-01,-7.187285076148873797e-01
-1.882298730832376865e+00,-1.094178871773110684e+00,-1.646805999800509956e-01
-3.671993044343123125e-01,-5.934080339700538165e-01,8.331762633213486424e-01
-2.471675914556815679e-01,-8.861548325298655715e-02,1.883777106512674049e+00
7.945718449614579404e-01,-1.781666307575138219e+00,-1.572660366897802087e+00
-1.963144232960862601e+00,2.034553271403218844e+00,8.321809594349929284e-01
1.223764012824659630e+00,-1.359098276791968207e-01,4.718152284910697228e-03
-1.293085333353606536e+00,-1.246254725027898802e+00,-5.621792804087556439e-01
-1.015677683088674454e+00,4.979397466866116173e-01,1.986532721860395867e+00
8.342606736962390190e-01,8.934961253560133043e-01,-7.604477388060516818e-02
-8.847138080215287415e-02,-4.150554931165104655e-01,-1.328667726653204095e+00
-6.859755174219904494e-02,2.947974105485197671e-01,9.599164392720354044e-01
-4.042980630443411272e-01,-1.633204047704833295e+00,-3.861686154778916080e-01
-7.176900013267520917e-01,-8.910909643798116397e-02,1.718476243700397088e+00
-5.104678503995698780e-01,-3.027221852349298303e-01,-6.841749782334441976e-01
-1.512636205316757243e+00,7.065518955386655975e-01,2.081657869719205856e+00
-2.878697814981285852e-01,-5.157722759544295377e-01,5.152585159759455191e-01
1.647971833635910877e-01,-1.820422250167776923e-01,1.828743159040930433e+00
7.195857560084077675e-02,-1.057089991532958323e-01,2.013201282955374150e-01
-9.150770803531742270e-02,-2.000599389200225176e+00,-3.373792735795911324e-01
7.903901112306076504e-01,-7.063756125194309288e-01,-8.150209212323603070e-02
2.753055303742850124e-01,6.856060988730828809e-01,7.488311905964988302e-01
-4.815374359776834479e-01,-1.973558418392002897e-02,-1.595419058501514886e+00
7.262609455451720653e-01,8.680540161109142616e-01,-9.892766541807451741e-01
5.919578449554429023e-01,1.210265619671547110e+00,1.308631775766553984e+00
2.908291682901138486e-01,5.261299439145773471e-01,1.092103411652476597e+00
2.542170899172310761e-01,-1.467369514924236062e+00,-4.744650954695845413e-01
-2.145560776181339446e-01,1.253983452006212918e-01,-1.948043235389934347e-01
1.142175730907127873e+00,1.286052170678741779e+00,1.576167026407454319e+00
-1.029387076430054337e+00,9.142949162756129899e-01,1.462804279527525564e+00
6.440089185260955418e-01,5.102745831326985781e-01,1.284375953990443575e+00
5.945566670807217458e-01,-1.553422750379915618e+00,2.517356036781530637e-01
-2.507850442404789271e-01,-3.842989296809894428e-01,-7.085112243728317605e-01
-1.087897785609274859e+00,1.878960377850652508e+00,-3.693912734375905949e-01
1.245841941658959007e+00,-9.304844482643017667e-01,-2.264609209587097993e+00
4.883853695556802377e-01,-1.260277988916397751e+00,-8.055970844682884824e-01
-6.749703154870706490e-01,-8.536375409050029894e-01,1.560357849462058022e+00
-2.021381313125234988e-02,1.644168489415725798e+00,-8.975744389794496625e-01
2.160879039363065690e+00,2.047113703254385686e-02,-1.982968757460762399e+00
1.685656278778041139e+00,-9.979065557109692008e-01,1.431024156914300904e-01
-7.961426782537205371e-01,-1.438108753217432811e+00,1.784135783287326971e-01
-8.046863064542048027e-01,6.067776140529678591e-02,6.781605026998458463e-01
-2.178870564943312438e+00,-1.432253122904342479e+00,2.444443847816296089e-01
-3.473921806320150463e+00,-2.714226142475467118e-01,-4.064359467360370015e-01
1.073256865980744441e-02,-1.069390033237088977e-01,-3.261480336400219837e-01
1.278177999438310231e-01,-1.053047570149876488e+00,-4.596761280609138467e-01
-1.020065093914900745e+00,-1.863890197403676119e+00,1.795967158867515234e+00
1.378979697649957759e+00,6.906059687882931675e-01,-4.651298534616026825e-01
1.474229173657183763e-02,2.446845529802917918e-01,-4.699423762561094620e-01
1.341875789766468818e+00,1.454223534289481368e+00,-8.572915663925685381e-01
-1.192461255545359089e+00,-9.575950020177383948e-01,3.149548632857076536e-01
-2.936155766712528759e-01,-1.543030862771005429e-01,7.456689470515456275e-01
-4.513698119671805814e-02,8.105305496381102204e-01,1.614847797763941273e+00
-3.158663520179487427e-02,-9.892380663494887427e-01,2.321903114045832162e+00
-6.689318963556687425e-01,7.165872325201978477e-01,-4.745068670602357597e-01
-7.147823469784373440e-01,-6.041115566265422426e-02,-8.370427134553297677e-01
1.093447741269838042e-01,-2.624664615753990460e-01,1.265403785636938894e+00
-1.437593670607647089e+00,-2.048657846246941805e+00,-1.273588558881455945e+00
8.345729591876563935e-01,-5.609893322800033610e-01,-1.362956956079253379e+00
-1.077186670687538123e-01,8.471202841163187891e-01,-3.283776514087418524e-02
9.176498410069520162e-01,-1.377576469670017456e+00,-1.924628335203176777e-01
2.299110637920981359e-01,9.859479388114804621e-01,-6.619697754359725739e-01
-1.670153116106283919e+00,-1.063902446717771566e+00,7.524699060313525534e-01
9.106525444042294914e-01,5.220215576725091289e-01,3.136901905779094779e-01
1.290338894012833804e-02,-2.973319414523589166e-01,1.120489585096081514e-01
-1.329014020605563839e+00,6.109029750121854896e-01,-9.724294947622036389e-01
5.433899083311575229e-01,3.896745162033812653e-03,-3.646556399660644820e-01
4.032967662975041612e-01,-4.051064302739968981e-01,5.422252228428091625e-01
-4.035985425100810930e-01,8.912765195584503308e-01,-9.247185003850428853e-01
-1.035326902689297723e+00,8.222553537775871835e-01,4.979469876837638309e-01
-4.411468043889197888e-01,2.270262863458530345e-01,3.767598433255521240e-01
-1.009954247862958621e+00,-4.470476052227856378e-01,1.186953637134813722e+00
1.606109067221899722e-01,-1.498502086143364276e-01,1.551864418430576875e-01
6.964150416228005458e-01,-2.245873044371687333e-01,-1.056245104564708326e+00
-1.030514343227600715e+00,2.635654429221902517e-01,7.524893340646495732e-01
6.458242657310753199e-01,4.033149465966470171e-01,-4.231413751136489654e-02
-3.365897533719352630e+00,-3.370037531191705238e-01,-1.400745981705904031e+00
-1.284606790236955565e+00,-2.467206198126520866e-01,-8.969881625663572722e-02
7.169711828069946780e-01,1.360935024117304382e+00,-3.561904218885458273e-01
-1.989057312082399276e-01,-5.848497729706576137e-02,-4.848305200494361644e-01
-1.660954705845045343e+00,1.198297881982536950e+00,-1.066370501100183832e+00
-4.236581347088162475e-01,1.183095363931160549e+00,1.149476325891851891e+00
-1.253728941637535232e+00,-2.531997120948195512e+00,1.018087853192743086e+00
2.344215563736094854e+00,-1.871220604842856350e+00,1.500810031140545897e+00
-1.832473090181454545e-01,2.392006429706642900e-01,-4.000003128216089165e-01
-4.446372352584536669e-01,-5.463988084224475905e-01,1.276753604901508909e+00
-3.167228911902444377e-01,-1.396976600763954329e-02,-1.067676149284450204e+00
2.045135784141782320e+00,-1.898364360769100978e+00,8.866234377312872672e-01
7.141242783551179363e-01,1.864164922786252787e-01,-1.947782806224977736e-01
-5.233622563561667329e-01,1.036736363028122332e+00,2.510474106416427098e-01
-5.955953425129619783e-01,1.132086273711963242e+00,5.735505998603925848e-01
1.582110033848360242e+00,-2.421137947269481061e-01,-2.963355439138882774e-01
-7.088712502665129866e-01,-1.444971509251510078e+00,-1.255409670202151329e+00
-7.566315967721450875e-01,6.826899656963998364e-01,1.675943796230456417e+00
-1.716091655199170951e+00,2.494087546509520248e-01,7.895858477810349108e-01
1.956806487239417081e+00,7.852442358556741553e-01,2.631446721182890136e-01
-2.002871356073906206e+00,-3.226325114329409161e-01,9.178613986263920443e-01
6.663746419831478862e-01,2.073835785888875072e-01,2.326375404749387588e-01
1.182770795482603665e+00,-1.194526853024934887e+00,-5.713497356765293578e-01
-1.279142349855738048e-01,-2.106411852490650272e-01,8.879714440609767223e-01
1.171400100332395500e+00,-3.806245529401179328e-01,8.016563665921183635e-01
-5.621748233279852403e-02,-2.524833292579573563e+00,2.131366065427118262e-01
3.448290437828565924e+00,-2.033224262324178966e+00,1.183814152335686432e+00
-7.011120842673449483e-01,1.047269688029835513e-02,1.445363161897521342e+00
-1.037828308843886438e+00,-1.407803735168138726e+00,2.587513023551497038e-01
-7.539848093887900962e-03,1.348780241350652442e+00,3.903873190651070968e-01
-1.776160367091344783e-01,2.571596264766415896e-01,8.725902171685749886e-01
-2.273602926335328150e-02,5.170368942126859491e-01,9.278076867547281614e-02
9.291113946057933948e-01,1.273385872817106301e-01,-2.440656693280884859e+00
-3.445647446495889721e-01,1.086840063203469153e+00,2.383488495903096915e-01
1.165792595668320608e+00,-6.896947745837189725e-01,1.463690557065818965e+00
-9.236582853316709085e-02,-7.587416335404042478e-01,-7.027575257114575535e-01
1.443570099680205887e-01,5.032265810607425838e-01,7.452310628788826052e-02
-1.327778175036661290e+00,-3.649287370011780607e-01,-1.027165831664047374e-01
-1.141896967839081789e+00,5.541797605276734817e-01,-1.150771989888974556e+00
1.181766108067899390e+00,4.711843984493683246e-01,5.822397893748033626e-01
-5.073263768039212307e-01,2.787452978787835489e-01,-6.455465589514310931e-01
-1.276431517293955542e+00,-1.608240513479798350e+00,7.293351070353910892e-02
9.246793490616203037e-01,7.731648626081508713e-01,2.152736543150139958e+00
-1.216116786834296359e+00,-3.063814737464395366e-01,4.121602646691105987e-01
-3.401302111995040123e-02,2.009557414262306413e-02,3.695151049616943739e-01
-5.218234987699318372e-01,-1.154315624274448587e-01,1.202228747824619567e-02
1.559544356459291459e-01,-4.171894792357704329e-01,1.595467363757163137e-01
9.712230142266764510e-01,1.108099055240463704e+00,2.113746326410765319e-01
7.348587691963899271e-01,3.845424423756596544e-01,-1.514371354683503368e+00
1.203828570490601546e+00,-1.334920522158365763e+00,1.278956698433288963e+00
-2.261760701520815431e+00,-5.888787979946491502e-01,5.990537448635492312e-01
-1.042178902409525154e+00,1.776370989037137083e-01,3.857802300981904575e-01
5.706638105686782092e-01,-8.695873913745947315e-01,3.470971158071454177e-01
-2.187904936752859131e-01,-9.527872069258848109e-01,4.966395975769780091e-01
-1.492355106276402443e+00,2.393744281933912754e-01,9.924170491081966139e-01
-6.481538022318243941e-01,7.714039644523611461e-01,-1.054576365641830549e+00
-8.782022799740409891e-01,-2.660141199945939561e-01,-2.250164697241046508e+00
1.242510594500127796e+00,9.456634118300013547e-01,2.111930784927820159e+00
-1.279857359077515078e+00,1.242818997523143842e+00,1.506914997408910661e+00
-1.159322002327585421e+00,8.195597169675165050e-01,4.347041177385718713e-02
-1.029813738356612218e-01,9.576044474296313558e-01,-6.058503451548137297e-01
1.625989363065997173e+00,-5.312963430468364834e-01,-6.794307624533281187e-01
-3.871413174239440314e-01,-5.309215003172967906e-01,-1.054792352476299433e+00
-1.045254902638454553e+00,1.134150286782598993e+00,5.721516369301655747e-01
1.753544430372415475e+00,8.499345053007163475e-01,4.689283448564388612e-01
-2.011845368146686575e+00,6.160040330658919094e-01,-3.219571449054547951e-01
1.859548590638454346e+00,1.351804592005239725e+00,2.597988744723921384e-01
9.683085083775402335e-01,-6.335791645092827551e-01,9.470195416229166413e-03
-1.260521371567243643e+00,1.353620261254736556e+00,6.355431267196480771e-01
-8.368095176376664224e-01,1.223803856090884823e+00,9.556312212569062492e-02
6.630968204121399090e-01,-3.073392230085024157e-01,-5.539030510419705733e-01
-1.191921404008873669e-01,-1.048817353524646556e+00,-4.425875427929485406e-01
1.988633841069072095e-01,-2.092985914963416239e+00,-1.990694505581440121e-01
2.771395906479399707e-01,1.883614573783582546e+00,2.172227921926179472e-01
-2.757457749276810977e-01,-2.604148602066655785e-02,6.858050682990689539e-01
1.188594478929898557e-01,1.432439509910413244e+00,5.245988726306066718e-01
-9.110496522547160136e-01,-4.346552522404141250e-01,4.978855970702305012e-01
-1.726472727013751651e+00,-3.705003501106953756e-01,-7.853969384783572316e-01
-1.041782912724530830e+00,-7.862379760042864651e-01,2.057877727818049785e+00
1.453923065938647508e+00,3.704856046914709045e-01,-2.495514413337533099e+00
1.103662050151945184e+00,-1.135318045326483505e+00,-1.307049164627158255e+00
-2.501134594625550323e-01,5.229121620153582839e-01,3.128913566666434054e+00
6.174278442035155967e-01,-5.120408348179246172e-01,-2.738328485818432578e-01
-8.419597073529332398e-01,-8.486207719644710545e-01,-7.161508220065720964e-01
-3.426965805886363903e-01,-1.313851098934940564e+00,-3.531617390309021443e-01
1.513055887725526683e+00,-5.867408885114185901e-01,1.981149698006416715e+00
-9.397938169113263518e-01,9.729693063938070763e-01,1.156793682498295367e-01
-6.555250640510855709e-01,-3.387313698995282896e-01,1.333329938727358721e+00
-1.620930704570323622e-01,-7.048092477921676924e-01,-1.167901452414484842e+00
-9.472483473168626933e-01,-7.680337426237150433e-01,-1.303690948584457221e+00
2.052318047632335496e+00,4.994173265747967605e-01,6.446287204173327678e-01
4.034937834751464170e-01,3.051680410281166211e-01,6.389623019066016374e-01
1.468007521328842824e+00,2.493266513673066120e-01,-8.138555078832516998e-02
-4.648395064897275497e-01,-1.098427078613559565e-01,6.853506394565324067e-01
4.291850477378994499e-01,3.706216034909970425e-01,-1.352490901967190018e+00
1.125674774851792570e-01,1.928988681235979941e-01,-1.350789894462857799e+00
1.289318469026474734e+00,6.557285732438581372e-01,-9.437830957425676903e-01
2.512811464012933427e-01,-4.585206690009545616e-01,1.319103765841386888e+00
-6.105333646586175167e-01,-2.548864062083678328e-01,1.332719079801653050e+00
1.658572259291848594e+00,6.475355236074176180e-01,1.533118019466333637e+00
-8.197514012228620528e-01,-8.004878499655792012e-01,1.726227618133931996e+00
-7.241366924074879030e-01,-6.283118624595307455e-01,-4.149150992069812194e-01
1.371360076146630913e+00,1.051280930923605528e+00,5.617976195466143352e-01
-1.637678518791537904e-02,2.195369377988394266e-01,2.293281323674851990e-01
1.442542533136088823e+00,7.750067167973196947e-01,-4.825324923168157198e-01
-1.052938887605594509e+00,5.313294255246283626e-01,7.506892229788930671e-01
5.506180298856166999e-01,-3.727896359994994913e-01,-4.523258703589366769e-01
-6.719600050551635118e-01,-7.961909456804836527e-01,-3.670963390283663030e-01
7.016636558287956370e-03,6.595014849985819660e-01,8.340575914571373151e-01
1.693980748127454472e+00,9.738045878597547667e-01,-5.318412398524658968e-01
-2.616058992688923279e-01,-1.459150596180633364e-01,-1.400552750055981788e+00
1.516489233801850744e+00,-8.409923335901109409e-01,-1.603441142006626352e+00
-4.495625985917294787e-01,-9.653501858002385694e-01,-2.381359140008363795e+00
-7.573601927500859254e-01,1.143669398223747358e+00,5.836111396958907349e-01
6.837013767224284777e-01,-8.327267962179637495e-01,-6.372734250408619294e-01
-1.808028911240279424e+00,-3.163970677010554712e-03,2.313928220615259768e-01
-6.212802359291060839e-01,-4.060761444021365046e-02,-8.856914614179616230e-01
3.044264522117490768e-01,-1.417347381965627040e+00,-1.112946652000667669e+00
-5.929633518893674404e-01,-1.324895598062620639e-01,-3.790404465320752481e-01
-1.140335136582862452e+00,1.294829315720792851e+00,-1.846617682095922364e+00
1.871383604471551942e+00,-6.026665533664888885e-01,-1.209008388533381606e-01
1.358117995610639506e+00,-1.335537328332171869e+00,4.343893147977947455e-01
1.869950802017415481e-01,9.805892202045492223e-02,7.929882899951237185e-01
4.672187964456512854e-01,-1.908722401365695598e+00,2.089239486470623408e+00
-3.797484514420912394e-01,7.214295436102771131e-01,1.470792326817350393e+00
-1.620171908058952948e+00,-4.554963562284354839e-01,1.566729499073486132e+00
4.942159581015813097e-01,-9.297044595887046237e-01,1.588603935008312540e+00
3.106324436222513974e-01,3.483679233925279783e-01,7.114115340667277465e-01
-5.506179624703440023e-01,1.289184900329815253e+00,1.453233899715625999e+00
-5.459957647291453497e-01,1.365226780208560919e+00,3.456730206608169542e-01
1.646848395436724122e+00,-7.685578004155634302e-01,-4.128306466069149305e-01
1.759206752017398318e-02,-3.073241955046779883e-01,-8.121467444442475037e-01
-6.903018826658172680e-01,7.862700503724877610e-01,1.242057032807567074e+00
8.587394192955095651e-01,6.219393544619480352e-01,9.681000720209981258e-01
1.080440362018679101e+00,-1.490132139699757108e+00,6.802993378163773031e-01
1.698319499290440460e+00,-1.238963073437258089e+00,-1.401351426754764873e+00
1.350192644665727970e+00,7.038820081157265429e-01,-2.272039941459824408e-01
-1.294623873148497362e+00,-1.313061009575296201e-01,9.702380850771353815e-01
-1.626822546774310818e-01,1.295853199837273761e+00,4.576533929145180091e-01
-5.366033217677461664e-01,-4.340414057105559387e-01,-1.843669647132463174e-01
-8.855256970591472987e-01,7.286018464210837209e-01,-1.795834830437947449e+00
-3.592287891992305970e-02,-1.574196515101604410e+00,-1.238966031304354620e-02
