3.622708506436104203e-01,-9.460157042027427243e-01,-4.323953623262078438e-01
-6.805059800694369665e-01,-8.452439240022065203e-02,4.038106010265869461e-01
-1.468510658687531834e-01,-9.209020022545610917e-02,1.031450224135641580e+00
6.235176493446058510e-01,-9.615839764738519646e-01,-1.043297757720946350e+00
-8.065466369954749082e-01,4.076836575224930814e-01,1.817172351248937723e+00
5.120246579867299141e-02,-2.707561989528781132e-01,1.053478174594549177e+00
-9.601794896652962041e-01,7.899721685768106294e-01,-5.284541404978286838e-01
-4.260599889753186598e-01,-1.117318245359755630e-01,-8.504961847169805189e-01
8.277532123363863237e-01,7.039107079479417495e-01,-3.389686363026566673e-01
8.678127803827772047e-01,-4.259492680907843720e-01,5.871166994625330871e-01
-8.009661927215098176e-01,2.406155468850394719e-01,-2.219851930717661848e+00
-6.543370594133883500e-02,1.236294221334609089e+00,-5.175569497501947280e-01
-7.572402717914417103e-01,1.864027074729016853e+00,6.792404183247844340e-01
-6.775412272533123392e-01,-1.159343482314527884e+00,1.128998316767950483e+00
1.823750272664571792e+00,1.844943747489560026e+00,-1.227061479733358329e+00
-2.508510144004992171e+00,-1.177601197381870045e-02,2.581898389052849074e-01
-6.704171953130267925e-01,1.178015845978139797e+00,-1.706587297119399604e-01
9.680803277840692722e-01,3.164640718299386313e-01,-2.229495827849616862e+00
8.329570493635104489e-01,-7.330330734860245334e-01,-1.628741469409013543e-01
-4.514030246768819810e-01,-1.293713759900953608e+00,2.057334907572926780e-02
1.375215083711960329e+00,1.591571423106569405e+00,-1.760882414533252241e-02
3.518683505560727710e-03,8.580833527765081570e-01,1.252085071344513079e+00
8.602791903328975698e-01,8.949167351956350824e-01,4.564552370700031281e-01
1.720530237793926442e+00,-2.697030655427495316e-01,-2.288670167034431990e-01
1.387618658159314844e+00,-1.318203421619857041e+00,-4.757419221867177916e-01
5.942030298625511353e-01,-1.287402921759603025e+00,-5.712285463902280203e-01
-1.329133593826145043e+00,-1.013948682233815068e+00,-1.395033002955568646e+00
7.976623249439110941e-01,6.744444429188349854e-01,9.076135782604268787e-01
-1.862494937596619771e+00,-7.781291378595700525e-01,2.084175604905802892e+00
-5.300618554416796080e-01,-6.944609262043013320e-01,1.304435729964881663e+00
6.228915195829065610e-01,7.932676625472222520e-01,-1.718932130451898133e-01
-1.318126261509618313e+00,6.749862095757086511e-01,-1.953836674256283823e+00
-8.997679211760163387e-01,-1.645988043603810125e+00,-1.775088516888184031e+00
-5.052231985759192412e-01,2.861251788612767522e-01,-5.290430004523335450e-01
4.124428351475609711e-01,-2.300394914692346637e-01,-1.715212739188985758e+00
-7.083839605401591744e-01,-2.385669740836640629e-01,-5.972332300558678142e-01
-5.298272429433593250e-02,1.013646694747591503e+00,6.705066312819182861e-02
5.415992755523776209e-02,-1.180913150270235468e+00,1.475726664589789738e+00
-9.038079734607028515e-01,-1.032974485159484368e-01,-6.906003472510163776e-01
-1.105727804599140052e-01,2.642538738790773500e+00,-2.744378492195647112e-01
1.231628134579591638e+00,-4.316866898539509223e-02,-9.197557003458071145e-01
6.211622879938721170e-02,8.991858881131351011e-02,-9.720552153404261597e-01
1.640828468300779219e+00,-3.607172547736610391e-02,4.836588557807587896e-01
5.771328424606555346e-02,2.308609099548332433e-01,8.327986529730679877e-01
1.015074571841346307e+00,3.484857987242925836e-01,-1.860745966530821249e-01
1.679857417187409219e+00,-3.134020648163587386e-01,-7.165017337650947393e-02
1.384373326541989080e+00,5.122739457638966210e-01,5.220111047978549523e-01
-9.685764945013067839e-01,-2.396424146946077027e-01,-1.809654439525890668e+00
9.115314888079449895e-01,-1.668484684528348527e-01,-3.962899105626364049e-01
1.163939250539284931e+00,1.875708055675041341e-01,2.967697203531494687e-01
7.808835523827554193e-01,-3.477581052814725515e-01,-9.474134193089182032e-01
-9.721755619521730285e-01,-4.199036521191485960e-01,-2.489678246445967136e-01
-4.522813433598391053e-01,-2.707488714388550655e-01,-4.936977362623946042e-01
8.985764479709114072e-01,1.077002265666001879e+00,-4.459690015417289710e-01
-1.150029567445585155e+00,-2.273186597976251999e+00,-7.276185133747700151e-01
-6.410644767167731350e-01,-1.601178640745657411e+00,4.991002359173368763e-01
2.438224776094541080e-01,-1.283599897718810112e+00,2.551701424097898574e-01
-2.109423421489037054e+00,7.703610120438485476e-01,1.223359786594787391e+00
-1.267921547911348701e-01,-1.707606505581750200e+00,-3.846678014917053745e-01
-4.621626338440001369e-01,5.825803483822729056e-01,-7.861319290804241744e-02
-2.283030802560342409e-01,4.014566440735394259e-01,3.644911793991723603e-01
9.492516331734055512e-01,1.254385321034683143e+00,-9.769335997044860109e-01
-1.073009664927019879e-01,-1.159576573602432381e+00,5.405760096764834488e-01
2.296177894131296693e+00,-1.633016945339626769e-01,3.225670969048616832e-01
3.518532437743775443e-01,5.985509828830622991e-01,1.367713706250768047e+00
2.097474630287126995e+00,-2.420728691755828429e-02,4.158841125964312102e-01
-1.234607245396587505e+00,-6.023662553647080031e-01,-7.933239900210330431e-01
4.318003056354337565e-01,2.633674662310530601e-01,-8.773518615613907778e-01
-1.525141863088227634e+00,2.681816188822730429e-01,-7.276048515119268867e-01
1.451469323721598537e+00,1.075761108912865138e+00,-2.551116366810103564e+00
5.892343032457320051e-01,4.818997833589033220e-01,-1.434204871659001956e-01
2.213864272990510695e+00,1.734407972830749323e+00,-4.379190609929486250e-02
-4.319867518271363060e-01,-1.721291335838291525e+00,-1.420449464187785837e+00
5.043620681138999418e-01,2.074633612218653944e+00,1.040123903735070909e+00
1.750133830069423579e+00,1.229736068248708847e+00,1.472620894981022222e+00
-1.498654746482480649e+00,-1.221997168117676252e-01,6.426350594027958607e-01
-1.340781995942074589e+00,1.149742394181444555e-01,-1.651234410237709116e-01
7.372600354215682605e-01,-8.500467439354890409e-02,7.318562141163444945e-01
-3.092296544313437590e+00,-3.824268858295974960e-01,-3.832928216470152250e-01
-4.238447265131531916e-01,-3.083255065687837138e-01,-3.642465166382531372e-01
-1.299425870680566808e+00,1.384473409109908904e+00,-1.676604808064286745e-01
-6.128661522867304701e-01,-1.337900013754202422e-01,-5.397124187618179691e-01
1.128097241160951753e-02,-8.788829739018189091e-01,-1.536233080816210295e-01
-5.970094152297862333e-01,4.196344103681546867e-01,-4.989151952857445727e-01
-8.297073452271455096e-01,-1.005811494236802384e+00,8.494699701563217520e-01
5.841470871455753944e-01,-8.515111519432823073e-01,-1.115079546564832658e+00
-2.382288241724687783e+00,-9.964657297237009548e-01,4.144830265586659790e-01
-3.111672824359922318e-01,-2.336293870236758607e+00,2.245788020366128457e+00
5.444685515653029384e-01,3.005604094254333836e-01,-7.530409835327064316e-01
-5.478478744595521865e-01,1.222184097308758183e-01,1.187291762137442142e+00
-1.499125451393212405e+00,4.154357631879396773e-01,2.444104330710776818e-01
-3.789504805083986350e-01,-1.109550852162607182e+00,2.902882733667864756e-01
3.007980753136194618e-01,1.144682352897968380e+00,2.138954306949262252e-01
1.394287656155499544e+00,-5.214819692827813435e-01,-7.021913126353204193e-01
1.310318753137752923e+00,-2.186559895325862479e-01,-1.225258333953739953e+00
2.191731907776379162e-01,1.012271341653609324e+00,-1.384455711433896008e+00
4.764534285829484239e-01,7.527998367413307745e-02,-5.538054835182181224e-01
-2.363153417834202574e-01,-5.490549245014042512e-01,-4.774660478731190261e-01
6.810183903748844303e-01,-8.834491827524494356e-01,7.506636382836194832e-01
4.279122596748597962e-01,3.365352349245374075e-01,1.734200352310909521e+00
-1.058916141447901138e+00,-1.779030054674099748e-01,2.054779678181652414e-01
8.609793610066395209e-01,9.172365741701816733e-01,1.181432546585458487e+00
1.443525348740092751e+00,7.193851284311183480e-01,2.336486509524814625e+00
1.316581398766320632e+00,-1.121667240834675949e+00,2.889323073792319230e-01
-1.815113023168866135e+00,-6.226215666049793596e-01,-4.389885310699419008e-01
-6.127861585049592108e-01,-1.054826573168330839e+00,1.622366270302047775e-01
5.242401093595486783e-01,7.898345875886233491e-01,-1.365859081336185721e+00
2.981602539188501870e-03,1.439331327347772360e+00,1.735024696470182093e-01
4.787814729475551867e-01,-2.242019111262038678e+00,2.433311894074419168e+00
7.957758629547762030e-01,9.926878080968963847e-01,1.473510883950690298e+00
3.607496895594239916e-01,1.241030272340626128e+00,5.826540237643894615e-01
7.348933891721095568e-01,2.297988835091723803e-01,4.890120470703039901e-01
3.344955329141202638e-01,-1.317142421128393526e+00,-2.299785547646283554e-02
1.028332943059377502e+00,-1.740672729764413784e+00,2.424616448916712685e-01
4.131871519204046717e-01,7.464913280964490250e-01,-3.074133215972122204e-02
-1.438921899079739442e+00,-2.385204779243687775e-02,-1.220472385788430730e-01
9.205508007565171846e-01,2.715734704996249693e+00,-7.674574913259116747e-03
2.640386874138005990e-01,-1.419159934239637044e+00,-2.127436156957598357e-01
1.320219603967896616e+00,-8.447410623326140344e-01,6.664914100774088808e-03
8.530316782247256979e-01,7.866990238158331206e-01,-1.255632372751816772e-01
-6.853911484481066685e-01,-8.024818420570081212e-01,-9.523498490358006663e-02
-8.052136110649168455e-01,3.469812915244619433e-01,-1.324428829992255197e-01
3.429433770392234515e-01,-6.594339252606938873e-01,1.107786862677278883e+00
-8.765435601163285018e-02,1.956676205738647534e+00,-9.170391211844236556e-01
-5.576467626636757435e-01,-6.617858458163842217e-01,-7.906652912479267270e-01
1.448441456715263420e-01,7.486184558030178904e-01,3.249327097433517775e+00
7.115801554983438582e-01,1.426543224545431476e+00,6.371148307624435736e-01
-6.160663027390749225e-01,-4.104248540223703334e-01,2.274640247392387959e-01
-1.287984568192431567e+00,2.568553342532696113e-02,-3.620717825170223225e-01
-7.643704854824537875e-01,9.507583815453412024e-01,7.308573541628934356e-01
2.787720344939649042e+00,8.960359657088747820e-01,2.065990277942185038e+00
-9.646492826049838376e-01,-2.511077883665860933e-01,2.615416933425288804e+00
3.806620939106127866e-01,1.287574535895759542e+00,-2.323869488032422215e+00
1.389245468392948935e+00,-1.463343674715875453e+00,-3.526298495772321462e-01
2.199132953474717059e-03,2.535970235457381539e-01,6.701382446224796174e-02
7.905839073681641960e-01,-4.748451871968622506e-01,8.151016612305368447e-01
2.484927062090732941e-01,-2.961441181144286450e-01,-6.806814223738341108e-01
-9.204105251358386530e-01,-2.363780863658586640e-01,-7.203078933213522550e-01
-4.466868159765056134e-01,-1.767757904314141287e-02,-5.414944200349104397e-01
6.551892858836178002e-02,-4.019780698989282586e-01,-1.688432126789669308e-01
2.525851678313350557e-01,-1.560310339378109035e+00,9.721594927606881376e-01
1.226979912702419018e+00,1.681051374806371845e-01,8.291955687622526439e-01
-6.968476737889891526e-01,-1.312159350253389867e-01,-5.208325007778874527e-01
-6.831555827980080320e-01,-3.100296351134115488e-02,5.020254057308277951e-02
-7.404859425904110060e-01,6.553943056470102890e-01,2.550494243435927455e+00
-1.197758005467681741e+00,-2.298609018230755474e+00,-9.698684198253541000e-01
-1.414271530520414100e+00,4.683212146711570600e-01,4.790685411596137810e-01
2.609861663772431450e-01,-1.293185576238773615e+00,5.063572281547603637e-01
2.758276107396610000e-01,4.183190742089175074e-01,5.771146140859324536e-01
-6.754194030443866348e-02,-1.272850110706109650e+00,8.146394466164621484e-01
1.729064772104190295e+00,-5.260489039868790906e-01,8.011180242029747323e-01
1.856483507195261576e-02,6.718048195465317063e-01,-3.285395632273416799e-01
-5.416773590301333652e-01,-9.102273075517677281e-01,-1.196517329608781433e+00
-1.461311954567036109e+00,-1.612322404747316279e-02,-2.130236699601676387e-01
-1.448012064797117304e+00,2.738565498512438566e-04,7.129705955347676039e-01
1.275596111058870719e+00,-7.138925056682143833e-01,2.326889979998267854e+00
7.169860565144882125e-01,5.723030697835294056e-01,7.574277430748266315e-02
-1.699156573130346182e+00,1.445176670615030190e+00,4.900551446238045616e-01
2.965600483900662776e-01,-1.971309886098987052e+00,-9.838796015582899068e-01
2.795967611906788330e-01,-6.704980576665377223e-02,3.824006828419008186e-01
1.270517470645078362e+00,7.621349556852979878e-01,-1.610845429894957714e+00
3.589028680660032444e-01,-1.354099050002945948e-01,5.728809508487335833e-01
9.384235526625098744e-01,4.180995736857190392e-01,-2.903904079422980899e-01
4.607201678392469080e-01,-5.474598293067316490e-01,1.385246367209043594e+00
-4.610121095790091772e-01,7.083286184221792015e-01,1.134014781791297249e-01
4.551622902991330766e-01,-9.576111723094921091e-01,1.121345417521220744e+00
-5.411573785370328293e-01,-3.845995645456962153e-01,-3.597564568837600674e-01
-4.623860111202896528e-01,-7.064425980140355277e-01,2.165967151438969729e-01
1.642711179089972218e+00,1.490301757497369262e-01,2.625206493874856495e-01
6.782272483538510643e-01,-4.597643348270661345e-01,5.285076741999220618e-01
1.802800728679631315e-01,4.787177125041291448e-01,4.649441828632519536e-02
-7.578660982599665363e-01,5.060729817951897802e-01,-4.979926216381357906e-01
1.111401772573613167e+00,8.951645132247186831e-01,-3.220877021605575985e-01
-1.673088199893021599e+00,5.277431081769408117e-01,1.425536784162873216e+00
8.232434798313108537e-01,-1.177981449402357050e+00,2.371200091480218652e-01
6.861350087310161827e-01,-1.076832901644219520e+00,1.193818902323851294e-01
-3.916778505119888343e-01,-7.431141053658694151e-01,-8.823157235798080311e-01
9.213376320546418086e-01,6.757567283530026003e-01,-8.506365798236352749e-01
1.898553021194921142e-01,2.037391410157540772e+00,-1.567095669118217238e-01
9.032966370644024412e-01,2.556917876701024217e-01,8.737367571218136730e-02
-1.821165167802393445e-02,-3.475192430213845662e-02,-4.655044958580971670e-01
6.852694566728699810e-01,-1.531110782406715221e-01,2.207216505839284970e+00
-2.938999127695773317e-01,6.471599986522708070e-01,2.330770337193209252e-01
5.997636552195814152e-01,2.628543662510895995e-01,3.250353047652408400e-01
1.125724271039210134e+00,-2.009781638388343228e-01,1.890050997218765350e+00
-4.653313220374195036e-01,1.441513327946003953e+00,8.722470711782861486e-01
9.333886214596111008e-01,-1.651661535364453259e+00,4.718313535679060644e-01
8.215175946992927525e-01,-6.612172206654225448e-01,-8.997858637653807223e-01
-7.621672095233827937e-01,9.913396453016651844e-01,-9.444531116019191375e-01
-5.686331928470116370e-01,-2.712739534961264853e-01,-9.101160298115554825e-01
4.518656436593692094e-01,2.413722184065975718e+00,-2.357538375488177004e-02
1.074034205676787637e-03,2.456785749867942958e-01,7.314614446471784555e-03
4.864238548590952282e-01,1.570202278853972899e+00,2.080732128719303908e+00
-1.234713812425726198e+00,-2.710668651829136966e+00,-3.796416835081648511e-01
7.618287837064580126e-01,8.470795111665139210e-01,4.845974623725127217e-01
5.432611013332274696e-01,1.207289499374261554e+00,6.700350758838923282e-01
4.162254095216471050e-01,-5.899554721421526038e-01,1.830405559074239907e-01
-7.516561550945355386e-02,5.734829612590321979e-01,1.526885678367770671e+00
-1.020937233629766183e+00,-1.292344497861530828e+00,7.037341239583028152e-01
1.725447735775957267e-02,-1.345007955089895679e+00,7.135702036887158206e-01
1.089900947837421086e+00,1.266869919854484383e+00,-4.340549110761003915e-01
7.824622742177738122e-01,5.826917076277161600e-01,5.778265666890811669e-01
9.107191178744352689e-01,-1.220273196034950658e+00,-4.459816709309940008e-01
8.567615778644808167e-01,2.812871990030563207e-01,-3.763455790504524057e-01
5.236511940864740922e-01,-1.250268221709187833e+00,8.420680780293114953e-01
-1.471325791599974453e+00,2.067713622850332889e-01,7.044224610699080236e-01
1.383568806728723954e+00,1.455485191136627332e+00,1.004609876636239685e+00
-3.760831936285679022e-01,1.879068781834737356e+00,-6.156225058007678275e-01
-3.526370752872745040e-01,1.324862451367417648e+00,7.862200891530345404e-01
1.180788475623175460e+00,-9.584220210871544632e-01,3.818806443184484256e-01
-8.902290362300930848e-01,-1.780767618168624944e+00,9.616963742624571321e-01
-7.087410407239408405e-01,5.916132174926778120e-01,-5.510778624671186510e-01
-3.850826611253821766e-03,1.370944347420255616e+00,1.443685506136911136e-02
6.757967702170415425e-01,-4.710746341851672625e-01,1.883188392665920752e+00
7.481156136446948102e-01,-1.411709751247176015e-01,-4.409297857377695307e-01
2.660048497635251197e-01,-6.322532155758505690e-01,1.393985996565569652e+00
2.897439906172985524e-01,-5.133934418109391551e-01,-3.090647486133894506e-01
1.386480034207007717e-01,1.355655853649473386e+00,-5.037038286006501053e-01
1.999019982643065740e-01,1.100463309055800920e+00,1.432136197189394000e+00
-3.982069286582290424e-01,-1.119759884571268405e+00,1.157497441584844244e+00
-5.821104613936473049e-01,-1.726164564238509003e-01,6.544579229059031000e-01
2.357331869117639256e-01,-7.981987319510581991e-02,-7.686600200765709712e-01
-1.373312347811483258e+00,-5.414051572111707733e-01,-1.945274587409095146e-01
-1.290533509770266818e+00,-4.773307402262795263e-01,7.998979014775717267e-02
-2.072322936621688871e+00,1.998836856485194657e-01,-6.260292645364503583e-01
2.290435233625947031e+00,1.167976020537690118e+00,-1.604816618856436339e+00
1.083241811746948891e+00,4.601491495694581269e-01,5.497971392346875374e-01
-3.374762873964181065e-01,-2.762805775120273033e+00,-4.524351902115159585e-01
8.638881901339392488e-01,1.991747337288654607e-02,4.417665186808597544e-01
1.322693855432558463e-01,-1.186065725187606557e+00,-5.360332016563702506e-01
6.913406480531966158e-01,-2.066966656797553370e-01,8.426557248950049539e-01
8.934329727822488687e-01,-2.519979332967052857e-02,8.833685106435102963e-01
-1.932412880084644513e+00,-2.063292473776713543e+00,1.735520413344852908e-01
-4.226636792352816974e-01,9.449201848690581551e-01,1.223162182426822175e+00
-8.066813441648915117e-02,1.390852916426004171e-01,2.553512469141108188e-01
1.327038002324779642e+00,-2.244462399941558328e-01,7.625932953379622736e-01
2.890490627831804882e-01,2.507196754919382431e-01,9.274598970908414231e-01
-5.301213475594963587e-01,1.902220673023064190e+00,-1.923032889886620023e+00
4.628672882365176822e-01,-4.543702528177002153e-01,-3.571593855456118294e-01
-3.294597003417328307e-01,1.378113105610531963e-01,-6.482464269953351899e-01
-8.901162860773560448e-01,-1.582215702362290033e+00,4.491071311979412672e-01
-1.259811966908513048e+00,2.915018378495715656e-01,-4.615049637800306970e-01
6.480856793293853224e-01,-6.788580758578502961e-01,-1.084104817604542692e+00
3.898553870387062581e-01,-1.523375047244801550e-01,-8.356250945927795604e-01
-2.222057358178001873e+00,2.708108701233666427e+00,-7.610911005449370048e-01
2.574296436775505570e-01,-6.736967195710292788e-01,1.254803630551127869e+00
-2.758897967536076412e-01,6.656969123614991934e-01,-2.168417699877021487e+00
-4.751789704302696316e-01,2.400095066376896347e-01,2.775849859291605881e-01
1.058383115389837315e+00,1.391222058961252728e+00,7.821969076790824538e-01
-6.992764521651932963e-01,-6.057655406993627256e-01,4.032322745746930170e-01
-6.559738101181527004e-01,5.523809991395813856e-01,-1.120520794091308003e+00
-6.293115184756299385e-01,-6.273716775806886803e-02,2.885939480551506509e-01
