-1.133844025375494668e+00,-4.578654666100028664e-02,2.558444427238730223e-01
1.541845727896517526e-01,-1.772681690200149651e-01,-2.362227563901616811e+00
2.139547813849513425e+00,1.313705077045551395e+00,1.089539721259657201e-01
4.996410850424924943e-01,-2.141938645157129562e-01,6.418759016019028874e-01
-3.461178670251621181e-01,5.424155622337061278e-01,1.206391272932361813e+00
6.538138343251552742e-01,-1.605944591518164988e-01,-5.288025527501778456e-01
-9.627534559671500070e-01,-9.734888668155733393e-01,8.969413246002235773e-01
-1.657139026346762911e+00,-2.240731466701683772e+00,-1.589546183618249509e-01
1.567299364164724818e+00,3.383190969365286738e-01,5.786338726259032672e-01
-7.579823976986770351e-01,-1.607014506604105275e+00,-1.250212244848112331e+00
-2.449753169340815884e-01,-1.319877218278932007e+00,-6.815125896801561556e-01
4.905445487188093701e-01,1.629813231770388837e+00,-7.616534303290245500e-01
5.794237687638853496e-01,-4.625992957067774358e-01,1.169639812778956178e-01
7.232823696586837547e-01,-8.234446614241749396e-01,-9.132296313663773590e-02
1.375634028157891042e-01,5.486500820520576749e-01,-1.387747957459801174e-01
-1.475294305379928561e+00,-1.158645868452285566e+00,1.475581560828175709e+00
7.168780089706898728e-01,-1.117399430642064928e+00,2.377304590068351209e-01
-7.878176451955631876e-01,-2.237273450482267556e+00,2.267526056633077491e+00
-5.613256608371195444e-01,-6.441463554222279231e-02,-7.263594069000814946e-01
2.435007168562689284e+00,-8.941356016074114565e-01,8.098323895573694697e-02
-2.733992573367095835e-02,5.392730494566930766e-01,-8.494999609803913776e-01
2.305894589898254687e-01,-9.535296621010528328e-01,9.579201653921227966e-02
7.237623436291190648e-01,-6.527435587728236399e-01,1.671936195640006950e+00
-1.177894126706097833e+00,3.151176459269017238e-02,7.791334336976615260e-01
-4.659525185462934371e-02,1.459290589806685912e+00,1.774098087395945988e+00
6.080581083249614327e-01,2.530234632844761689e-01,-3.209434926114549946e-01
-1.155386468556949403e-01,4.085653020801320867e-01,-4.377977287299749665e-01
-9.674918130781109404e-01,-1.050382555059003797e+00,1.444681310757259585e+00
1.090667522144096874e-01,-2.647691466704615859e-01,-1.409393441335874964e-01
8.218087052062365006e-01,-1.969208118510847594e-01,-4.677898432461829459e-01
4.299705420009866108e-01,-9.251632748313246557e-01,-5.993402577223047034e-01
5.058276667833266904e-01,-9.411228032143187372e-01,4.250258346424035105e-01
-1.025310079744794489e+00,1.965568042542244209e-01,1.027917716752673627e+00
1.166255537876760062e+00,-6.298870925996221670e-01,7.407315439911449362e-01
-4.214855750891510766e-01,-2.584401311279012070e-01,-8.958163128695754984e-02
2.372419404581086466e-01,-2.325903178578781372e+00,1.451161592427004265e+00
2.218799335042607665e-02,-3.898863936060562585e-01,-8.681221285420070988e-01
-2.881938576963091747e-01,3.586438477968456606e-02,3.307447598104044650e-01
6.589688336175165695e-01,1.322297342485133198e+00,-4.114613151813215075e-01
-6.459298064393190764e-01,-1.104751944478859355e-02,4.912755783366844486e-01
-1.067493329463052865e+00,4.109118700674532221e-01,-6.440162133769015140e-01
1.699317212921955367e+00,-1.140271001430677833e+00,-1.724536235595145683e+00
3.433207604401641300e-01,-5.951001870705618924e-01,1.166200955244643067e+00
8.944712161213174140e-01,-2.976387816952842935e-01,-6.694034199797008755e-01
-7.607732183309552365e-01,6.366878544706500165e-01,-4.524095026121849328e-01
1.159167144251916914e-01,7.756376940389224650e-01,3.065038364754184563e-01
-8.590529099815022995e-01,-1.300163357855253603e-02,7.009506346208392857e-01
-7.512037094244312652e-01,2.802269750151503008e-02,-4.194213682377948005e-01
-8.335921072346652583e-01,-3.163697108408533021e-01,7.442506075900553464e-01
4.266713018211394925e-01,-1.273368318214890493e+00,7.034837345312210388e-01
-1.039353553362464710e+00,3.318543394008134917e-01,-7.575099103453400984e-01
-4.503280129020330591e-01,-7.395163003713537409e-01,-9.745120326905558628e-01
-1.046374531145481290e+00,-7.280301115541588652e-01,-1.620193749259141391e+00
7.025154355336715728e-01,-1.533665814235509461e-01,-4.274832995351396381e-01
1.291136457566195661e+00,-4.345751535257848519e-01,-1.875975977843076237e+00
9.072680385184122009e-01,-5.120404582104886027e-01,-1.162140012257088850e+00
-5.919011769950583979e-01,-3.762668264806694890e-02,1.031659643715923530e-01
-3.814478531956578267e-01,-5.747946274972818292e-01,-9.417291515303101157e-01
-1.634449953619519391e+00,-1.469616625403778798e+00,1.126426661160106590e+00
1.746890343437295323e+00,-7.630583590346815548e-01,-8.041102173086743798e-01
7.611729421394740625e-01,-9.852661968418041649e-02,-3.529449514879344774e-01
-6.494027476215826766e-01,-1.151445509289916957e+00,1.229964618389473241e+00
1.342433487777108470e+00,9.153952910005322963e-01,7.347795791549192046e-01
-6.129754411892870403e-01,-7.608186614468245845e-02,-9.743239424200920151e-01
-2.951165293048043032e-04,-2.205260897283703725e-01,6.504904887763899302e-01
5.640609762348033351e-01,-3.188090214834102265e-01,3.827281665931341892e-01
6.902753279123116092e-01,-5.195730657286850018e-01,-8.448093534982823449e-01
-1.308722423540838564e+00,-8.807956117901876159e-01,-1.230078132196801066e+00
-4.588072740922903847e-01,2.473517131784925063e-02,-1.131673343270442667e+00
1.060341441286314579e+00,1.902800482122754211e+00,-1.055411416911145928e+00
1.006792716336887050e+00,-9.569276570702829332e-01,7.828276710396793181e-01
1.960799877067226360e+00,-1.819388972072015498e-01,9.180091291816758758e-01
1.492084349531076493e+00,-1.046231384444330281e+00,-6.327262452505137968e-01
4.332340559541855152e-01,-1.590930170265379695e-01,-8.594972231811637275e-01
-4.743692537324622482e-01,7.007659486671338200e-01,-1.798836111993175280e+00
-1.383201022486488130e+00,5.570023594021824564e-01,2.236974465151770897e+00
-4.018493426938505308e-01,1.977554980686432540e+00,4.891877341069017504e-01
-4.804021933213280526e-01,3.890666116613907821e-01,6.067914079727868559e-01
2.375424261245390412e+00,1.213938851161579624e+00,-6.064338610655807260e-01
1.797087237978754359e+00,1.019076299741276337e+00,5.165469591159247420e-01
-1.961535181441579123e+00,5.660196264797436039e-02,2.752198842968286985e-01
-6.236038372540149144e-01,-5.203929145052644395e-02,-1.973660414272488506e+00
2.555531259017964074e-01,4.036624471839726502e-01,-1.668483494028411007e+00
1.173266974594269874e+00,1.458445727733019170e+00,9.700643109659753405e-01
-2.403407439800056833e-01,-5.205438041856491616e-01,-3.694488787048763601e-01
5.580518614861605942e-01,2.963013027110163525e-02,1.302569388121177951e+00
1.707717220149203574e-01,1.959335485414204658e+00,5.519716208985627620e-02
-2.083783370026444648e-01,-3.376121123443432404e-01,-5.558633662322046698e-01
-1.296475867759471656e+00,2.970473023095243081e-01,-1.365727961165422277e+00
-1.646318832544692246e+00,-1.412358838158282448e-01,4.260861959060740500e-01
1.653079383912757772e+00,4.310993823789884272e-01,6.683033197979293405e-01
6.946499280980616975e-01,-6.324586686420462511e-01,5.164655489928307031e-01
6.240858007237594096e-01,1.052602193927060226e+00,-4.344861589103384686e-02
-1.083386414530816078e+00,9.809820357323500994e-02,7.578265333994956832e-01
1.274354507830602889e+00,-8.423742635023717673e-01,1.611946034541272832e-01
9.422487343127418091e-01,6.541535411906483910e-01,-8.522925035957500395e-01
8.805436683594130010e-01,2.071809687852064485e-01,8.905212454872410976e-01
-7.689954800681749747e-01,6.567596993551015894e-01,-4.918924178267116143e-01
7.204861881404864832e-01,-8.706530687638703858e-01,-5.947030466374391144e-01
-1.259749656266873075e+00,5.970167771452609962e-02,1.791422738825328986e+00
-5.661714242396778118e-01,5.887489833012634621e-01,2.542468360121187265e-01
-2.869739677277024018e-02,-8.481834235537680788e-01,-1.395389402921009880e+00
6.918035187032152145e-01,3.111164526049027268e-01,3.615074960050843611e-01
-4.129148127386178535e-01,1.165739892649118481e+00,1.437545425058442405e-01
1.696338236664687305e-01,1.865287353754261135e+00,1.072990152899691463e+00
-5.689843161685846917e-01,-5.779951762224170425e-02,-9.539386242132527061e-01
8.874866453643664999e-01,1.110582381513004702e+00,-9.602639177109334456e-02
7.561004344934527110e-02,2.920702054992630470e-01,-3.861837752123045697e-01
1.732004736367581454e+00,3.045329212715806588e-01,-1.016931035057805577e+00
2.622627697965211890e+00,1.091620493455828900e+00,-9.692237445762273973e-01
1.500234206957836491e+00,-8.450678133902921330e-01,-1.368376492997363636e+00
-4.281811968469714791e-01,-6.829939866478705879e-01,-1.901034153396899073e+00
1.550755883519209455e+00,-3.079060272135823451e-01,1.944821889723398201e+00
1.908005113393268726e+00,1.460657981818681117e+00,8.316309043318068639e-01
-8.455649362770560895e-01,-1.571850474279226528e+00,-2.228727615431800105e-02
-5.677916578534444314e-01,1.278156930325972107e+00,2.638554979411950052e-01
1.567394824669062325e+00,-8.654202617559608735e-02,-4.388378875803389256e-01
-2.420611280415199684e-01,2.562266322958082765e-01,-8.918269923020298862e-01
-1.917099236702198353e-02,1.500089336908890125e+00,-7.631769957009676419e-01
8.476585926449087260e-01,-1.853546277184491498e+00,4.807969470819821178e-01
-4.712260356257574334e-01,1.000711132558625094e+00,-9.870384661638097884e-03
1.911978912273207598e+00,-8.510839924944131329e-01,-3.359857922729324597e-01
-1.636048329480338959e+00,-2.242878019980713677e+00,-4.718867370751662627e-01
-1.478645583488909176e+00,-4.909305366323167830e-01,3.565082651771920436e-02
1.408965183774081975e+00,-1.555675982216454256e-01,1.529563418182501522e+00
-7.919467358710373661e-01,-1.176112701445429856e-02,-4.589598598060083690e-02
-3.554539062029897223e-01,-2.621391811881152445e-01,1.423548953527726535e-01
2.802262445047718625e-02,-8.714765639764613381e-01,-1.823320994902307035e+00
-9.026971223140379808e-01,-2.388341557844657070e-01,5.124070000482896514e-01
-3.247977929961141930e-02,4.287421318996216257e-01,-4.306100031222295232e-01
-6.606747843737404979e-01,-4.094872098728891130e-01,1.056883157521379735e+00
4.954497429141820897e-01,-1.467346965872644127e+00,1.481027886034719521e-01
1.367588051701049023e+00,4.589718510398349549e-02,6.804507172880798482e-02
2.512366782311887814e-01,-1.741289222881837961e+00,1.162671546302709080e+00
-5.576376943114239593e-01,1.310729676508833208e+00,3.322663341184997621e-01
-1.951921801912925636e+00,4.444838436993826525e-01,-6.791689995556818848e-01
-3.054645633102994751e-01,7.883944633006098046e-01,7.344041373206347534e-02
2.726218549124600488e-01,1.696112128298998378e+00,-1.477729591691153477e+00
-1.580797186601048399e-01,-4.456194625577708512e-01,-1.998189958155227944e-02
-1.148857287220037326e+00,5.836619668846582121e-01,2.637845719119832344e-01
-7.899197605764464170e-01,-1.006767415626075746e+00,6.629911394401120095e-01
1.044776991156145973e+00,1.718069799482656035e-01,1.495229701598395522e+00
2.304234033115073743e-01,4.192241703111454498e-01,1.296780893390769851e+00
4.076713129890905396e-01,1.259053210901775119e-02,-4.204783748371735963e-01
8.020080753097927895e-01,9.317873974309064111e-02,-9.793170157502821827e-01
-2.429738849915595189e+00,-8.109236605648828533e-02,-1.232347945525679611e+00
5.555370650362710938e-01,2.120305024709864927e+00,5.518665121136034912e-02
1.228623993960208161e+00,-3.412552949217405041e-01,-1.269467893234341505e+00
-1.467435525462533752e-01,1.114279876014045989e+00,-3.877305563821525358e-01
-8.589958428043698024e-01,-1.757138993181109887e+00,-9.565177765570205271e-01
1.116737052200898805e+00,-1.360802442384110300e+00,2.909471031844447775e-01
7.878549537588350749e-01,6.929853893828954448e-01,-1.691738911466761808e+00
-2.547496848739275732e-01,-1.915902147296138225e-01,1.243573017396546021e+00
5.798272029082323087e-01,3.398058763193107512e-01,-8.918100166049565125e-01
-1.455168223351682277e+00,1.478280772870041782e+00,9.184168009896090945e-01
-2.219070418278582757e+00,9.853679325030112457e-02,1.077284958173021945e+00
1.181354250745154877e+00,2.011877853776611880e-01,5.471156669559506386e-02
9.752943452877136377e-01,6.616215538801493157e-01,-1.047283169729639196e+00
-1.092296586349991827e+00,-2.292120371710846261e+00,-8.549397969749202852e-01
4.060754056592363881e-01,3.211630611352638831e-01,-5.137864542606307428e-01
-1.119933475543614998e+00,1.296067387605255750e+00,-2.228443374331982862e-01
-5.885317505928550075e-01,2.656652816308606724e-01,1.272576604057361394e+00
6.187237580627832217e-02,-1.299186227232754121e+00,1.173649093154461170e-01
-3.742729009641758697e-01,1.466051499919510892e+00,-3.112386589299421802e-01
-1.806453684934794524e-01,-1.803319506499736269e+00,1.276277148284077345e+00
-4.822347715764861986e-01,7.231095383599450699e-01,-4.260991174274672555e-01
1.165890958879047590e+00,-3.414115901321111979e-01,4.148681629230573931e-01
1.351399867217395467e+00,1.336559335493635148e+00,2.305045075788484873e-02
-6.248495287901001394e-01,-5.513677326394640366e-01,-1.040853298357572454e+00
4.541120324971085753e-01,1.004113346289679631e+00,-1.514818893348294671e+00
1.565122634395392343e+00,-5.212263759209074809e-01,-3.110927614815702791e-01
-2.218560118506964329e+00,-1.246333826548434304e-01,-3.225182767846095366e-01
-1.394014997922546906e+00,-1.130685966330091441e+00,6.915643589434682381e-01
-8.136319118134498485e-01,9.539845859309838971e-01,-4.259780886139951095e-01
-6.977541817274474090e-01,3.515303186703593041e-02,-2.635925331111820924e+00
8.843347284137409448e-01,-7.240202375142670288e-01,1.412174285979945765e+00
-9.582519307253501983e-01,-9.562295352698753081e-01,-6.711278525211041845e-01
-2.126284340581845012e+00,1.516464445783284598e-01,2.850890696294679505e-01
7.702127172741037864e-01,-1.863546123694976631e+00,8.329470582915686760e-01
2.830854753376444988e-01,2.542140382255654862e-01,-7.365821899474420675e-01
-2.741206616049693401e-02,9.996459505004312573e-01,-1.252607372742338354e+00
1.766183176365267116e+00,1.814145637813598944e-01,-1.185199802542782788e+00
-1.241482295402534408e+00,-1.536547039100949821e-02,-9.375061537184173899e-01
1.999915245448470880e-01,-1.023468749278993561e+00,1.585562957459797362e+00
-5.700994482168143529e-01,-6.249804871097279779e-01,8.621139023989834449e-01
-1.167506173269377667e+00,-7.100439068821547961e-01,-2.549859640799566396e+00
-3.947753173626143974e-01,-8.746333450248912067e-01,-7.816319241853957323e-01
-1.087259483305150765e+00,1.182992528490186823e-01,5.369537028378729149e-01
3.593261974917134616e-01,5.533104184452440899e-01,-6.384764979036772203e-02
3.538525954811353458e-01,1.068599628048968020e+00,3.577804681134402059e-02
1.718716050230147951e+00,-1.433330478847953393e-01,2.255717575934181041e-01
3.163199775453786056e-01,-1.383804575914379942e-01,-8.700282953900760896e-01
-1.740609188800237517e+00,1.668377165128985887e-02,1.869501156580309909e+00
4.430589925517348093e-01,8.357681280349179564e-01,1.175432898338247822e+00
4.644700242058560913e-01,1.094973679545648171e+00,7.428289592565754385e-01
-4.598290908228357399e-01,-1.679053886575994359e-01,-8.447903725245019535e-01
3.767961266642629869e-01,3.217880965432184381e-01,2.377569866554017919e-01
1.479376447622613000e+00,1.264397763320649126e+00,1.006446274240581751e+00
1.035011523885522727e-01,1.741618359726351040e+00,-4.524862567034601546e-02
5.810261009599314574e-01,1.491502396176243916e+00,-1.150819033924924017e+00
2.227372642669780967e-02,5.920661258380732761e-01,-5.729424992583577181e-01
-1.646363918822842942e+00,1.664747762196925551e+00,1.021801951636324368e+00
8.825980606524650579e-03,-3.534757980098749974e-01,7.429320214491740293e-01
1.710588961853904300e+00,-7.134239884406720078e-01,8.162101018059726432e-01
-1.729659240662320130e+00,-5.140092023678319855e-01,4.495758532240605732e-01
-4.003234728850766366e-01,1.228679542857370688e+00,6.248269150546320594e-01
1.119826535238661158e+00,-1.090183924329136245e+00,-9.260703089175044422e-03
8.047871674434317613e-02,-7.722996007005121788e-01,-3.324235091653435226e-01
-2.295606317775139484e-03,2.814911499233719194e+00,-2.023656474870709321e+00
-4.479448033726040612e-01,-1.110925833320794975e+00,1.900806369929428419e+00
6.471231563775388107e-01,-7.068479356375986233e-01,1.407888830061500895e+00
-1.042032463115603491e+00,-9.153764579303300675e-01,1.705278137870987365e+00
-6.378842882644543133e-01,-5.989965917663208073e-01,8.598345828162378135e-01
8.749557831322816170e-01,3.022469046252535541e-01,8.856787942522049706e-01
-1.522605440866227067e+00,1.540409040291641274e+00,-7.491937548008341663e-01
2.528887068334594868e-01,2.075847765155792946e+00,1.420124988167788871e+00
4.305331278875962897e-01,-4.274156497027689627e-01,6.036981571280030101e-01
-1.017764587193211410e-02,-2.529025400229600873e-01,-3.337254434652790480e-01
1.278993570876188479e-01,-1.501193825937131132e+00,4.491951677304077406e-01
-6.883589179932665392e-01,7.550275760541620418e-01,-1.643338092018728158e+00
-3.337211518355122641e-01,-8.163802969893760864e-01,1.469064551341612734e+00
1.146458002639695106e+00,-1.041356239338428358e+00,1.063222057544827237e+00
1.721526651283198928e-01,7.127981991535184969e-01,8.504785956932932045e-01
7.296747999232321424e-01,-1.162911704573422883e-01,-6.262822191318807574e-01
-2.234417833877126447e-01,1.136227362664776974e+00,9.994201099512153297e-01
3.024855464042817688e-01,6.216310872306265445e-01,5.255113983996227978e-01
9.432293089049001433e-02,1.276234780959198067e+00,-1.186375201015283043e+00
-7.516925521477653138e-01,1.217150449277351498e+00,-6.906767442453871642e-01
-1.021627113137791421e+00,1.229084962168313311e+00,-1.531805384843318407e+00
6.429338328035152372e-01,-6.989704454277501089e-01,2.153010088618767970e+00
8.846695815356611092e-01,2.499547287218999506e-02,-4.842415284883179183e-01
4.115312865491824179e-01,9.196398545659061341e-01,1.803836445602811756e+00
-1.418042630317902564e+00,7.011738674102748758e-01,3.067186701551186806e-02
-3.533444271024411276e-01,5.663644706349746372e-01,1.225570618424288272e+00
2.129683865523371022e-01,-5.580068385275225307e-01,-1.017558735470254661e+00
-2.399902345537588688e-01,9.956056424798078730e-01,-6.120847226325077939e-01
7.981474198857259061e-01,-2.279587950574655242e+00,-6.820210874832263181e-01
1.862543422632847667e+00,-8.357977422861501138e-02,2.561965731992606798e+00
-1.916308580402946493e+00,-6.376512341954917451e-01,-6.903956013079116660e-01
-5.025426540083133276e-01,1.260835620710203164e+00,6.175319681918316483e-01
9.570978806880821310e-02,-1.685777788834269264e-01,6.672277820266591108e-01
-1.947684371829035699e-01,-6.849669470226202872e-01,-5.691893479418227431e-01
6.792650827985002859e-01,-8.872875897373851961e-01,2.707573588839685019e+00
2.445780817236247184e-01,-1.264754899505098895e-01,2.540206835373139516e+00
2.065724798076672974e-01,3.768036412749870001e-01,-1.929215284584887280e-01
1.428777988972683488e+00,-1.553122086707035887e+00,-1.023959804763374892e+00
-8.295656250245928565e-01,3.495350403909294190e-01,-7.682596383565462039e-01
5.701784146134006998e-02,-4.256824335423964878e-01,3.424921307930318005e-03
1.439634902695485330e+00,1.979045790795920690e+00,1.044641319505485777e+00
