-1.133844025375494668e+00,-4.578654666100028664e-02,2.558444427238730223e-01
7.916465689515364001e-01,-1.021062955439525632e+00,-6.172249187858159375e-02
6.849438337908885233e-01,4.969715394029420447e-02,-6.794758105452530783e-01
6.234240114908486952e-01,-6.936605538648759062e-01,-1.772370939369910525e+00
-2.661746606381125257e+00,2.635006632337398846e-01,4.696813531464290037e-01
-3.960050907593593017e-02,-1.129973639689719755e+00,-2.201301392261125756e+00
-1.624134160201808367e-03,-1.033340961729102947e+00,-1.818397567217462818e+00
-1.969142352399960050e+00,-1.376377145249582323e+00,1.492748687670013563e+00
-1.390391528246068820e+00,-7.443868134219047139e-01,-2.242825198353496918e-01
-1.014085198570471746e+00,9.465779272580838732e-01,-1.669882363229611366e+00
-1.374006685906557834e+00,1.609538621776939182e+00,-4.377725650120575240e-01
-1.042537640439941571e+00,-7.038867217905162565e-01,5.535423513137539553e-01
-4.299445388022353765e-01,-8.702508884382279541e-01,8.796410219125392338e-01
-2.325976022781810038e+00,1.197494846092541865e+00,-1.110159060599149150e+00
-9.045063026378229454e-01,1.546098781419486645e+00,6.714223879197193101e-01
-5.020204963159813349e-01,-5.215045365589354720e-01,5.008256007874732907e-01
1.021634687760931248e+00,-8.812184894922295286e-02,1.422530402048463039e-01
-1.762095566043982542e+00,-4.101647616819490416e-01,1.402554122454005459e+00
4.670499039911267802e-01,-6.489587715455175099e-01,8.281008426743979856e-01
5.364465871207299008e-01,9.667855954114248362e-01,-7.620099783210416700e-01
1.440861529096064464e+00,1.176087543993906470e+00,5.091024842450354582e-01
3.541018291351212821e-01,-3.907328322588355385e-01,-2.205345406804452291e-01
1.558250476083775204e+00,-1.564907610366993440e+00,2.349729070274286791e+00
6.496964315137887525e-01,-1.584414370444803488e+00,1.273480996424041445e+00
-6.639010341918063496e-01,8.467680267581336739e-01,1.072860232341266595e+00
-5.420386875205932542e-01,4.766704167931425928e-01,-1.343640196748974169e+00
-2.221493040868691704e+00,3.665525517300485814e-01,3.970523141924229837e-01
-1.745061391449372751e-02,-1.373567632421839990e+00,-3.528565311175361208e-01
4.260260289748225571e-01,2.471883068530313435e-02,-1.182892012636794360e-02
5.874502889239391346e-01,-9.826376097303977097e-01,-5.457573858555039292e-01
-8.195162353892110341e-02,-1.129285928546627654e-01,7.734228559749979637e-02
-2.106731491476802609e-01,-7.568738046282106335e-01,-8.264330743812407787e-02
-4.598614176906469786e-01,4.516727777695059842e-01,-5.482137745150639230e-01
-8.805948607912996717e-01,6.546185606214637298e-01,-1.243058769460892998e+00
-8.282468886810367970e-01,1.245826731935748832e-01,-9.858296053237182166e-01
7.380044516743768934e-01,-2.030327812780575447e-01,5.869758837019053432e-01
1.445895228170959834e+00,2.346755084811541769e-01,-1.082808910590107532e+00
-1.115843297354422586e-01,-4.856012283973621946e-01,-1.367610052169191959e-01
2.397256396915929677e-01,-6.717147410866742829e-01,1.471071792884734553e+00
2.739863081121388100e-01,4.423230099465516596e-01,-9.230527910946346726e-01
2.642412777005199720e-01,-1.193721695467023364e-01,5.076448148444898667e-01
-4.800692607195858885e-01,5.098334833186743964e-01,-1.043768842722744283e+00
1.003316838326276557e-02,-9.599944658092034455e-01,-9.835701232790932877e-03
3.786963668833133734e-01,-4.813256772138358591e-03,1.231908620477675242e+00
3.483098369495755686e-01,-1.062115918165271511e+00,4.287767252962719211e-01
1.179223206456341044e+00,1.154154013596465411e+00,1.218925184472827494e+00
-1.864858654294311524e+00,-1.010516928922288615e+00,-9.261987754675996554e-01
1.831697360680273112e+00,1.507888700265634485e+00,5.590213555951171198e-01
-1.092319599235577199e+00,1.149694930378200253e+00,3.287144906275332179e-01
-1.920158409256933263e+00,3.645772159182162908e-01,-4.208319967396367822e-01
-2.038529140695599651e+00,-9.182237139947694304e-01,3.696968795180254341e-01
-1.366904229569316787e+00,-4.376659838834176357e-03,9.939814306710146319e-01
1.897258194206114412e+00,9.550052017445511687e-01,6.614968741766111826e-01
-1.782409008005819695e+00,2.255582059226593827e+00,3.740887795988975806e-01
8.312628455349139189e-01,-1.824389001142690675e-02,1.985809671055376535e+00
1.953245252118627429e+00,-1.636386564931117782e+00,4.394528367412014330e-02
-5.919018886143855296e-01,1.455305659395479401e+00,-9.292055553798949097e-01
-1.486599943932375711e-01,1.259473923887536539e+00,5.540727124468070725e-02
-7.154565367485373750e-01,-1.719629086961334652e+00,-6.541659354513721381e-01
1.671175614152154709e-01,-1.440487420192495538e-01,-1.232658879244305089e-01
6.391906887486391575e-01,-1.410637729544755636e+00,2.108649273662485335e+00
6.485424075734362859e-01,1.778468813888162803e+00,1.533847614495410294e+00
-4.465955245850004585e-01,-5.285977695651717934e-01,5.851250525020424975e-01
-1.075169866680143693e+00,2.013772434079279805e-01,4.897319083339990997e-01
-1.331404668562352400e+00,-1.145663769872455884e+00,1.685993906053350422e+00
8.295711075899894205e-01,3.251780583269780478e-01,-6.539922373083342233e-01
-1.436011792949287269e+00,2.863961564282600444e-02,8.273989505374965692e-01
1.197816537126200620e+00,-2.877075391831923068e-01,-1.284805460479794048e+00
-7.262902898646403926e-01,2.355468021307814130e-01,1.636898951737284946e+00
-9.670689825679389395e-01,6.930964171700009224e-01,6.115633797626813806e-01
-6.534440189296520929e-01,-6.831008320783346632e-02,-2.606941289797302663e-01
1.257930845686420440e+00,-1.516888497914194778e+00,-3.936825124365722628e-01
6.308103925720175420e-01,-1.156174024037919246e+00,-6.024106963039388418e-01
2.751169756391078081e-01,1.198408154966585482e+00,-1.711163876343781975e-01
2.676135920328405748e-01,5.492031982769530751e-01,-1.426534023749339852e-01
-6.060414857544030864e-01,1.971314183024421574e-01,7.115268245728268992e-01
-1.501990448955926594e+00,5.517485280112833790e-01,-1.014212622606403880e+00
1.344520648364785798e+00,-1.472878231203021526e+00,8.595702049637839182e-02
2.347552214432984674e-01,1.503344122524873816e+00,-1.455080239064022729e+00
2.287029560361195923e-01,5.289250126283422393e-01,-9.936985140372556202e-01
9.765705614112746291e-01,-2.689552392970374628e-01,-2.691787698859256506e-01
-1.763759345597532446e+00,5.170038645071610706e-01,-1.205543864398697762e+00
1.117492593532183109e+00,9.296037368514376009e-01,-1.357348226258738855e-01
1.031541731338083467e+00,-1.046314333860699053e+00,8.058151182587728334e-01
-1.693565840652725973e-01,-1.535958008631680971e-01,-8.491802121501854650e-01
-1.556531399055010034e+00,4.860172160577565514e-01,2.611325703836845924e-01
-1.803767260094398139e+00,4.452013416402468837e-01,9.035532080702014801e-02
8.366654083636010375e-02,3.890371719647150450e-01,-1.546756502789687016e+00
5.286677856808151832e-01,-4.358848809042332184e-01,1.777655212824061914e+00
1.892157359748732337e-01,-9.457746982701419336e-01,-9.419026326443767916e-01
-6.558580111394165524e-01,5.764181640423282627e-01,-3.471691553285959908e-01
1.166749235630754278e+00,1.318311173506691691e+00,1.272751667475598758e+00
-3.750506049461813096e-01,1.390501297104547840e+00,4.553283908061691587e-01
8.999190746434330146e-01,-7.981077277555852501e-01,7.242056833106962355e-01
6.230664656721799366e-01,-1.519784619745335741e+00,-5.569372754938768377e-01
1.552082871631198069e+00,1.024496781723941874e+00,-1.845767681032529361e-01
1.462161661408008240e-01,-3.963116132704616046e-01,-9.477253364119186951e-01
9.756964540757644411e-01,1.035808917880408631e+00,1.477622313267811460e+00
-1.687446703715372864e-01,1.695091117231259714e+00,4.379041815071510468e-01
1.851924696626841560e-01,-6.849875174110888754e-01,1.513249192733900461e+00
-1.863272705612780022e+00,8.108120677729951931e-01,-8.187777530036690621e-01
-1.577791563217341819e+00,1.208733202931028927e+00,2.461675932869463512e+00
-2.230470603157413620e-02,3.883031646824160969e-03,-6.441846767369816540e-01
6.480078530480299914e-01,3.783051628140087774e-01,1.343585411772489691e+00
3.373394970589448268e-03,-4.953714161267563920e-01,1.651482404851801977e+00
-5.887842445487372345e-01,1.101751251179119651e+00,-2.284711983148661474e-01
2.704079502683809366e-01,-2.070508350918603746e+00,7.256705369674810724e-01
7.759163684978092057e-01,1.929914265634698811e+00,-1.348763825898478652e+00
-1.078409796673079235e+00,1.300157719204880546e+00,7.097506580914285657e-01
7.534393273431447824e-01,2.329456356695470687e-01,-1.087506281236839234e+00
-2.013323189569649618e-01,5.815809031325859524e-02,-8.148978931477881549e-01
1.885588672777347652e+00,-2.576568158566386879e-01,8.110982418483608791e-01
1.171044166012486648e-01,-3.666597056351075246e-01,-6.205350126933706356e-01
-1.865499104184368484e+00,-3.191573357159532276e-01,2.428785795687961879e-01
-1.398729363737128972e+00,-8.005685490593114073e-01,8.729294820004837030e-01
-1.089088102409956571e+00,-2.654485516465499573e-01,-1.493020247214476237e+00
-5.260205350382592959e-01,2.680731661164782384e-02,8.380558793195279632e-01
-6.892057630947664992e-02,6.215739067508300186e-01,-3.691063039425953041e-01
-9.008671861836217154e-01,1.947955057554619229e-01,7.948222794540007463e-01
-8.241485856185272463e-02,2.006370550835112621e+00,-5.362576573567192639e-01
-1.171121120505829172e+00,-5.876418426087875319e-02,5.372147914580087669e-01
-6.383130101837019010e-01,5.490499572635123560e-01,-1.579857768947132257e+00
-1.569740942511425041e+00,-5.206967407078324506e-01,-1.037829586969626572e+00
-3.310436266351175494e-01,2.327643672168546729e-01,-8.904697534692012084e-01
9.679645721157020821e-01,9.618057419238093542e-02,-5.505003076104376669e-01
-6.200153483683144007e-01,-2.567916291053772948e+00,5.555974722319613202e-01
1.130497162377501308e+00,6.259523027112788851e-01,1.502136832612049000e+00
1.983803071391362360e+00,-5.419114797728982191e-01,-5.709911083078063054e-01
-4.938985889309871480e-01,2.463028976202234488e-01,-1.377888132433816137e+00
1.574308483769222500e+00,-7.152414775376997325e-02,2.491697573599549187e-01
2.010741217141919501e-01,-6.155026980216633525e-01,-1.401729368798943387e+00
4.408282921915501196e-01,1.032324823282761761e+00,-3.212629302400256126e-01
1.174729683445388861e+00,-3.002623051707007523e-02,-1.324728254218901391e+00
-1.391565845081460528e+00,6.874518947319165907e-01,-2.107129821774692824e-01
2.829396567057178014e-01,-1.989787849613749993e-01,8.448555358254774550e-01
1.544022620362027087e+00,1.154213136670982076e-01,1.404298113408568131e-02
-1.689973390286683419e-01,2.121402437068978242e-01,-1.897742847818593148e+00
-3.964304250380151773e-01,1.614810489734790133e+00,-6.008762533799658634e-01
-5.583433195571447794e-01,2.181716612921987819e-01,6.621360151931062754e-01
1.063979744481482026e+00,9.043520985740434170e-01,-1.323780310901663704e+00
-2.551921583976907382e+00,-1.154966424731506958e-01,-9.378177591101094501e-02
1.821089514446876945e-01,1.959981933033791146e-01,-1.433258994081150206e+00
-1.349812084256616362e+00,1.270335947659942288e+00,-1.670710263944242602e+00
-7.016989448621964165e-01,-1.372847595430937817e+00,-6.022471683371439788e-01
4.882085015511123949e-01,1.694084217613640364e+00,4.191804676427496323e-01
-3.850310882340569618e-01,1.695260426939083853e+00,5.649758789626591060e-01
-3.461985043357882486e-01,-1.102660863408950975e+00,-9.789912831863396558e-01
2.658383446944303508e-01,3.963749151673621185e-01,-1.340735503101926573e+00
-3.527079786349469614e-01,-1.015749234925450439e+00,7.405527205480554320e-01
4.403171915770764944e-01,-3.971917280702986219e-01,8.320948256769710172e-01
7.149504016467804757e-01,-1.132952037602294793e+00,2.675436614161110782e+00
3.778168943294438753e-01,4.389912134935406440e-01,3.410561794733359520e+00
-4.167526084705125977e-01,-1.715907024290677985e+00,-1.883226967478140446e-01
2.997037693243213563e-01,-9.354518255706493202e-01,9.996634674860695180e-02
1.772449498589926620e+00,8.314154384311606139e-01,2.251976675871345535e-01
1.105726526974051549e-01,-1.294590250162843015e+00,-6.327299416057290404e-01
1.591192740602431765e+00,4.881336073187356184e-01,-2.027748860150546673e+00
-8.077183861045716950e-01,1.021439564366988906e+00,1.549368988931484781e+00
5.541991095859081229e-01,-1.055292164947644051e-01,2.045504413109353159e+00
-2.265509249530257008e-01,1.716138736325382719e-01,6.405720528269419622e-01
3.226394621269751406e-01,4.163647915243934294e-01,2.725437791310697869e-02
4.446969942471394321e-01,1.085487688070614132e+00,-9.218413703089313460e-02
1.200925528746474846e+00,1.163339011039512538e+00,6.876847513797480493e-01
1.758628513016840644e+00,1.416101028166500297e+00,8.654942282577690049e-01
-1.419277755408961506e+00,4.257833114689568710e-02,3.225719126964925465e-01
-9.536053939085060716e-01,1.206474716935344249e+00,3.062969799698543952e-02
9.861339135026085945e-01,1.579313500231926404e-01,7.266053255094419017e-01
-4.723101591416929979e-01,1.442938045372040290e-01,-8.674221835239332989e-01
-1.128026161340208063e-02,-1.636059990950773091e-01,6.501053507773197904e-01
1.636415609573305119e+00,-4.961203121088713086e-01,-2.575033372808665177e+00
1.669220821553364598e+00,-8.059974226564196043e-01,4.478723549665254988e-01
6.604643367449968272e-01,-1.214461422367220378e-01,6.572967160396172570e-01
1.057140799333963654e+00,3.865789265975999589e-01,6.468119480201073301e-01
9.818142220999154061e-04,-7.397720006310682939e-01,-1.321772925167940871e+00
-3.574458354274265282e-01,-1.004712597818415487e+00,6.336520468570711051e-01
2.344062268180173270e+00,-1.184047905825556857e+00,1.282251959798476948e+00
-1.571323894340618477e+00,-1.209787107227339176e+00,4.754080896527979605e-01
1.572775104134610302e+00,1.041595386163375103e+00,2.067482947157453843e+00
9.762779215284647094e-01,-2.385134396783889610e+00,6.167857774656910763e-01
-7.058316404047865200e-01,-5.634465875100261867e-01,-7.260707172927141073e-01
1.655129889808248045e+00,-1.581520741036737787e+00,1.186299022020192773e+00
-2.340124851378537207e-01,7.813077221625938096e-01,-8.512709877375101986e-01
-2.526135197893739082e-01,-6.225054722550360520e-01,-6.544253981660135278e-01
5.516882451637638018e-01,4.157903813717393482e-01,-6.301309471064241441e-01
1.090481474862953437e+00,8.118311625950379584e-01,-2.542027240084824835e-01
8.328481130128110310e-01,-4.802522128169452453e-01,-1.774374009762928806e+00
2.296149068155371453e-01,4.092066736446480224e-01,-4.768487810019584883e-01
-4.901076239960620029e-01,-3.562484620949914194e-02,-1.819658582326423302e+00
-1.288920948863677252e+00,-3.360386804129275595e-01,-1.111224395398092146e-01
-8.681601860105285784e-01,1.265535480542208102e+00,1.664654255872632271e+00
8.821515409122553386e-01,1.572996565810955705e-01,-1.155350803104074009e+00
6.835992455467594375e-01,5.880430262770064420e-01,9.013201956124418102e-01
7.698128573064406677e-01,-2.298250428284112357e-01,8.249950795207827703e-01
2.267930066581848869e-01,1.568290824074974610e-01,-8.843134606578197943e-01
-1.087109933044825144e-01,-1.401269781974417761e+00,9.169508885918998820e-01
2.511724984606964473e+00,-8.471248462627335440e-01,-2.022109565739071968e+00
-7.162712233607185786e-01,-4.025399139530906334e-01,-3.594792280262922302e-01
-9.237716661314454569e-01,-1.258589555169477459e+00,-9.572258941157185674e-02
-1.154688679808367979e+00,1.786089981782169878e-01,-1.648302383836566465e+00
-1.437481031254497443e+00,1.174865746960441992e+00,3.720607742015138997e-01
4.383212076987734185e-01,-1.799180450071540260e+00,-9.446611306987017231e-01
8.242270707167477228e-01,-6.185358098836952756e-01,2.905816861996399769e-01
9.019034545111227485e-01,9.807444892362849886e-01,1.128541382843326168e+00
4.548552037974976647e-01,1.272153803088443835e+00,-3.604117574508916566e-01
9.547856880616120145e-01,1.274465814187861479e-01,2.515345529991715456e-01
1.937877263177325782e+00,-7.033448470381624407e-02,7.053414367376881211e-01
1.455901279771062207e+00,1.420036227752488278e+00,-7.605291357108455719e-01
4.541973466153503280e-01,-3.610725921448374454e-01,6.386796383477465477e-01
-1.672826282828872302e-01,4.392296273846411636e-01,-5.810543081326438042e-01
5.295067663650911971e-01,8.246994590534997283e-01,5.671098208304090615e-01
-1.540221906875469948e-01,-5.452066826186749982e-01,-2.078112849261368300e+00
-3.494891991306665058e-01,-1.233541923008669938e+00,-3.575846043725388473e-02
-1.275964337039774632e+00,-8.085590397787043582e-01,-2.420967564399049976e-01
4.626265625638562584e-01,-6.437350157666632544e-01,-1.065355506004063812e+00
5.642093281054906262e-01,-1.677598880214300481e-01,-3.354558574306338858e-01
-1.380971426369388189e+00,4.871310296074334301e-01,6.285848116733895319e-01
-5.600264580704282791e-01,-7.068455028188364020e-01,-1.057592058064686258e+00
-3.379931551639106524e-01,-4.379851283605445955e-01,1.874131247542722756e+00
7.975935213089181408e-01,1.648381931354876206e+00,-5.889614943490962817e-01
8.643805921275233839e-01,8.688348772447160862e-01,-2.244053633218629606e+00
-7.360323162893759319e-01,-1.641313366683951891e-01,3.014270430115260635e-01
1.146233368856749202e+00,1.460069695346733809e+00,-4.310293158634095900e-01
-2.079982372125023238e-01,2.982020566402340811e-01,1.460213902136351105e-01
-1.120765311875035648e-02,1.241628112443323051e+00,-5.427545225290558717e-01
-6.539597994273008696e-01,1.043659479096903375e+00,2.988562799434811845e-01
-2.123742619475586790e-02,4.603460560833249615e-01,1.685972710709496003e-01
-1.782771654528624294e-01,1.832989733948386046e+00,-2.732689584282227413e-01
-1.158960695956545023e-01,-6.881398116525970776e-01,-1.106179828340488225e+00
4.291647740450677678e-02,1.845386160705602963e-01,-1.912470081727885018e-01
9.443119403929545186e-02,-1.304005031621726651e+00,5.095220915864666633e-01
4.488991765667163514e-01,-1.887807038421941197e+00,-2.302976736889616738e-01
-8.222859366361615630e-01,9.861810081927305793e-01,7.421714106032828440e-01
-3.811454282769669022e-01,-1.649625344632027479e-01,-9.237286189417540649e-01
4.026822220284204668e-01,-6.818732283064791178e-01,1.080532495191053322e+00
1.405668568371515770e+00,-1.845488664299520243e-01,1.319583467396664989e-01
-6.809512591285842298e-01,2.495248019946091578e+00,-5.403436233014146106e-01
1.406348582708240258e+00,-1.783314203674519760e+00,-2.763802255724813195e-01
3.145408266636909311e-01,-5.476873846417500830e-02,1.165178970571439931e+00
9.764278149092853187e-02,-6.052822552493307695e-01,-1.207588047947792509e+00
1.956550858937153858e-01,-1.705869408367696183e+00,8.230635788683521303e-01
-9.650351163733197346e-01,1.241503640252435092e+00,2.075956362416240708e+00
-1.166473253754324535e+00,6.321678691950907147e-01,6.606531723537172052e-02
1.781549184079957548e+00,1.616805783022730258e+00,1.267039753259400214e+00
3.743339340344706834e-01,-1.105890146363933679e+00,-1.380906723697442384e+00
1.235220376757570016e+00,-7.353938018036872970e-01,6.859029095559182609e-02
-4.496404400757259556e-01,-9.191005663097028267e-01,9.102116036830362189e-01
-1.249505071470005335e+00,-6.376317527830187570e-01,7.339985236321588946e-01
-4.619374814881729158e-02,-9.214016469880575988e-01,2.331042598286313439e+00
-5.782524260487954537e-01,-1.204437140038123966e+00,-1.239363467423573173e+00
2.409709433756731745e+00,6.300306185891479949e-02,-5.366806926969528435e-01
8.902946193580353329e-01,-4.613025636269032503e-01,7.440830072740166612e-01
7.915356173140415397e-01,-1.910673962904306522e-01,3.736608107979257909e-01
