2.008677370040693744e-01,-4.257170657244265799e-01,-8.250903192107321704e-01
8.532199055116157504e-01,3.947804318135387791e-01,8.806922197936885022e-01
8.152663682782625987e-01,-1.991163981929092941e+00,1.020311795399283961e+00
1.239519937042437236e+00,2.479971102016992890e-01,1.694184995184653542e-01
-4.226901644293489801e-01,2.931251146377354400e-01,6.040120973650208169e-01
-1.884558617320057639e-01,5.914850592400128226e-02,-1.386727018428821345e-01
-6.677993412194846989e-01,3.085378394506373412e-01,3.928422210026426553e-01
6.860540059213351416e-01,3.418484298486479389e-01,-3.346979255121395602e-01
-6.047835209739711032e-02,4.474959291526832139e-01,-9.882802194573531152e-01
3.635833113513930459e-01,7.131923184885721190e-01,3.058935427977035881e-02
-1.068393328992463948e-01,1.107659259930896672e-01,2.319984624240355731e-01
1.575344538667151628e+00,-8.309689016086199143e-01,-9.629156903664320977e-01
-1.390607328052344993e+00,-2.424147294134212371e-01,-1.066780684059336126e+00
-1.030218105239962822e+00,5.495169316536000492e-01,-2.887116529304196710e-01
-4.392492437482748563e-02,-3.556708826747004837e-01,-5.386356705039030413e-01
-2.533959953981374524e-01,-5.562524619965661388e-02,-1.093361513623068770e+00
2.579047934310874646e-01,1.160366212499958083e+00,-2.093810797897905029e+00
-1.021383937267392739e+00,-3.913936654261246373e-01,8.569207250172012902e-01
5.244459993568208883e-02,-5.785436377741095537e-01,-1.103025659002367265e+00
-1.242490636117987934e+00,8.874270439727831583e-01,4.514911651739890175e-01
-8.985634840554809211e-01,-6.812202678413590284e-01,-1.144156743406044452e+00
-6.179980100698164724e-01,1.204484362777958228e+00,5.745417441062519170e-01
1.586063823427917019e-01,-1.447892039459546920e+00,1.383399877617451201e+00
-5.648804493811521166e-01,6.022091928230062230e-01,-7.656225584711078280e-01
2.318553578552180749e-01,-8.566775294465346635e-02,-2.622576272383952967e-01
2.040441674354031287e-01,-1.177593527307109617e-01,-8.360956657016214155e-01
1.616977948281453636e-01,-1.451733963706293817e+00,1.009621908062259710e+00
9.467635872814049725e-01,3.980325771434506943e-01,-1.663011108438160024e+00
-2.373158611480415403e-01,-1.439570883692803838e+00,1.710382806760963437e+00
-1.084512719552019666e+00,-7.825406081998566021e-01,-9.757659564238883032e-01
3.394853515426741186e-01,-2.010177328312686418e-01,8.094939976214904354e-01
-1.720950112339982185e+00,8.126669741701234573e-01,2.914910010274410990e+00
1.173768122185005147e+00,-3.259190032778463975e-01,-3.179009564953365063e-01
1.066780508649452619e+00,-1.697971930454103662e+00,-8.905020812203480463e-02
1.439846160081190041e+00,-1.341175991974520754e+00,-2.100922730220742274e+00
3.194836470894124592e-01,-9.475746757097509576e-01,-6.086498516288879612e-02
-1.536854939278263776e+00,1.808933172435624126e+00,-3.096073577090311169e+00
-2.187091138397249335e+00,-7.395070099686669174e-01,-1.714565860242022843e+00
4.728173632336425403e-01,9.031572371221889828e-01,7.553958742712993946e-01
1.823520142505531627e+00,3.636670294430266459e-01,-2.014495584384054627e+00
3.843179106949489166e-01,1.751497577794524502e-02,2.981076993468065317e-01
-4.682085448701047703e-01,-8.841997836365221852e-01,7.050405984047858343e-01
1.685293337930608759e+00,-1.689094657908734309e-01,4.868024784518026893e-01
1.082693892500689703e+00,2.173209016787235881e-01,-8.163947725032937308e-01
-1.033493285008403734e-01,-6.117844135053753796e-01,-1.231998212094655765e+00
-1.486058370881407353e-01,1.065924391272199262e-01,1.004258644601481398e+00
1.045532604214928440e+00,8.752512519507817113e-02,-9.002704418713070034e-02
3.802690693026961749e-02,2.218323777438176325e+00,3.096616133390120429e-01
1.443248628330601191e+00,4.405701540833455998e-01,-1.480474193852260312e+00
4.197940061502353770e-01,-1.276628184555489653e+00,-1.534153358409800383e+00
-3.136628997411603642e-02,1.132071909475977911e+00,-6.550552954805577421e-01
-2.509839662286508233e-01,2.865604293900690380e-01,-7.034720783427554913e-01
1.701457997866373972e+00,1.011084159681902683e+00,-4.325141085449224487e-01
-5.927391123386429594e-01,-3.846345862801371362e-01,6.700046008472406722e-01
8.738684318640246307e-01,2.253518425227641897e-01,1.718883451228528647e-01
-4.680564801874482206e-01,-1.326104338396115745e+00,1.686862154355701637e+00
-3.479854614381803213e-01,7.278698877920106725e-01,-1.268014729015546127e+00
-2.976576195318804130e-01,-2.414423341128919986e+00,9.308168744710555442e-01
-1.327753374928010599e+00,3.175596511379545905e-01,-4.375832788312190025e-01
-7.800892799461468519e-01,-2.389654939828284863e-01,2.650159194277064700e-01
2.420016856125995375e+00,1.715699737431441774e+00,2.061813940488101682e-01
-6.622976833836931032e-01,1.065137443822679053e+00,-1.136264458536962563e+00
-9.212107484682344749e-01,3.732288576816719661e-01,-1.230632347083978395e+00
2.145031097005070553e+00,-1.296676354973408607e+00,7.711129396382034873e-01
2.984732845371691479e-01,5.893325446484843910e-01,2.226766178544583585e-01
-2.909143391813722931e-02,5.963439075512662058e-01,1.064719130465293651e+00
2.517688390259524844e-01,1.476051687330305118e+00,-9.862336718871610453e-01
-1.837788051461896499e+00,-1.059427291694077455e+00,-5.312071126601500826e-01
-2.118443726626547008e+00,-7.107674355911357544e-01,-1.540918725261232636e+00
-3.680999399028895835e-01,-7.178243189759405674e-01,-1.168509520625730103e-01
-1.705927712134310381e+00,-5.076954973261523646e-02,-4.663463815432601911e-01
-9.176212968894519317e-01,1.615382296861092470e+00,4.539365541759021738e-01
1.893627399610753770e+00,-9.023353398708593431e-01,-1.051969392274000104e+00
-1.368587205175479049e+00,6.682990632438484679e-01,-4.399550307888987905e-02
2.825031928756825961e-01,-3.429836314342014636e-01,-2.397958520977358621e+00
-4.063243895526806315e-01,-6.163590188746677079e-01,-1.304308650735576336e+00
-6.973232672793453490e-01,-8.788751898724378453e-01,2.591115390082064929e-01
7.365413672200278594e-02,4.365378259057881016e-01,-1.815862697054364316e+00
-2.339859212070328487e-01,9.773944779069791977e-01,2.360382340117820554e+00
-3.218921191011901772e+00,1.807188275741662131e-01,-1.442040469922846846e+00
-7.955033269830309450e-01,7.037232011688053790e-01,-4.696982997149660721e-01
2.588949732942297799e-01,1.111936170194696150e-01,3.475874734771444152e-01
-3.770761819669097292e-01,1.938722412233810699e+00,1.188071528742920435e+00
-9.156279493443129081e-01,3.056057358678937463e-01,-1.799943877847286766e-01
-5.997668879234396844e-01,1.156353647896692260e+00,-4.408166481222387523e-01
5.504029016954797848e-01,-5.061222651673620287e-01,2.125276069217113817e-01
1.671043710870690369e+00,-1.191362680843328192e+00,1.507326424999309855e-01
-7.431111659959432902e-01,-5.050773905934246022e-01,1.155574955415061833e+00
4.358105369110772953e-01,-2.158998919406170280e+00,-6.807363834124058322e-02
-3.822073909090327182e-01,-4.897041990373319775e-01,-1.338281301496017317e+00
2.683563157613399475e-01,9.221352725625598934e-01,-1.071689650722742027e+00
-3.315939863634675966e-01,1.124683282721083977e+00,-3.553947593948766220e-02
7.291956382124482605e-01,-3.544066144522138861e-01,-2.004667080661760858e-01
-8.155189404859605196e-01,1.556120155714195430e-01,1.045402965620942037e+00
-9.590032685529016332e-01,1.500575805685675723e+00,-1.380893081410210721e+00
1.648310265079986903e-01,-1.031225978090404560e-01,1.073242513852920466e+00
1.044308300637776687e+00,-1.669328405681637373e-01,1.068149085129883380e+00
1.463040902895110573e+00,9.074870808820173496e-01,1.057746040991648151e+00
-3.413855136076068275e-01,8.776654093466074169e-02,-1.641970119378989013e-01
-3.108812228445133330e-03,-1.558289691489585849e+00,1.125468375854904890e+00
-8.482548961340042881e-01,-1.422173461263061212e+00,-2.349287206650418069e-01
1.383820722184825602e-01,-1.058289494666336816e+00,7.598437700546495366e-01
-2.320514377823317334e-02,3.272962270328680923e-01,-2.052877152025957219e+00
1.822924449183134676e+00,-1.175432126327495386e+00,-1.039180131180665212e+00
-2.528100352087930158e+00,9.292729886230950420e-01,8.810532640308862407e-01
4.513862818372000874e-01,-8.826385642266548759e-01,-7.888488581217837359e-01
1.221338651233581096e+00,1.854569950239108200e+00,2.679736848265400484e-01
1.224047903591564346e+00,1.102579374985964478e+00,1.577219271040411597e+00
4.570272113539669556e-01,-4.216282158863036700e-01,1.233026111060528285e+00
7.448259031447477252e-01,-1.922551655039261842e-01,2.567432316849690199e+00
6.328665904125120312e-01,1.980174087748310940e-01,-6.202901978241872616e-01
9.367326719215964825e-01,8.305642991879591541e-01,3.397186696682723550e-01
1.151470144125286588e+00,1.881805819316914874e-01,7.170215901532285274e-01
4.414770113077552960e-01,-8.834931979534915714e-01,-1.111267821050941684e+00
1.214887618152463711e+00,-6.045766681776774121e-01,8.332474057805555612e-02
9.009540324174166726e-01,-3.447419617913185519e-01,-4.660113030941592793e-01
-2.160044112681318643e-02,-1.517111021292940176e+00,2.196427042767820914e-01
2.478255510720849042e+00,1.380200327214099465e+00,-8.629099679288952940e-01
8.601070303479431411e-02,1.719282186826903702e-01,-1.243056723075892933e-01
-8.431142986762744096e-01,4.131582480236790644e-01,5.551395913494363565e-01
-1.138246079920086862e+00,7.790722813729125673e-02,1.091549019061269776e+00
1.670849052406672364e+00,6.985950263422860962e-01,-1.759160174262881293e+00
9.126955384849245734e-01,8.072695549367565615e-01,3.702000117047957728e-01
9.130490750050460624e-01,-6.061403899197053136e-01,-1.501580358055284004e+00
-4.825637799368361902e-01,4.691942289881149974e-02,-3.707886085252223851e-01
-1.581062564110452762e+00,-7.325441949722846617e-03,-1.449409522603269274e+00
1.773220495980453171e+00,-7.586763675322880651e-01,-1.247734236715999812e+00
8.701958168463543863e-01,7.956239861205706143e-01,-1.600995750762387870e-01
1.499710217163720216e+00,2.224488046851766931e+00,1.204558825976373537e+00
5.091326054062683681e-01,-8.477260053872934797e-01,8.927413744290402242e-01
7.347620410468054253e-01,-5.596728250296779672e-01,1.854744872799905797e-01
3.693374833540230551e-01,1.991637816389806304e-01,1.124271591025031380e+00
-1.145317801853926454e-01,2.567893305602469978e-01,-1.595080549323873331e+00
-1.393345758341049123e-01,1.084244113289345446e-01,-3.704201889805162073e-01
8.877071823408004825e-01,-6.353337876181617272e-01,-1.273699692128526795e-01
6.857456472270276882e-01,1.031448676481850346e-01,1.993261439858605710e+00
2.643223337420460561e-01,-7.732863931663503942e-01,5.897189005728353806e-01
8.916994297714562201e-01,-6.324124312020003025e-01,-3.492982268565842374e-01
-2.428733489181889915e+00,3.285148682383402519e-01,1.360113596108447620e-01
-3.569797892518628002e-01,4.343527401553824996e-01,4.252038123887998955e-01
-1.275681337082481770e+00,-3.974931062026730300e-01,4.556598836345043813e-01
-2.012461775266558006e-01,-1.236241005221834222e-01,-1.172740171644550911e+00
1.596405217287689915e+00,1.140452424459315273e+00,-1.550890364628358498e+00
1.126584868113389773e-02,-6.463404979806351980e-01,7.266680050643683497e-01
-6.212884176761029886e-01,2.399442840664020582e-01,1.157302188213249261e+00
-6.259238619256596303e-01,-1.348323663451170162e+00,1.166711911561469694e+00
-1.233122106227623471e-01,-1.484209200339853707e+00,-2.302121382096828928e-01
3.523968760765244096e-02,1.618676233974169487e-01,5.019777380380610610e-02
6.894546284121051416e-01,-9.819293055614257693e-01,2.114054314773406579e-02
-1.057178278923824655e+00,1.131890310596697535e+00,3.366804052893420662e-01
5.613994819507963641e-01,5.596178913426311935e-02,1.364098061765355863e-01
2.806649825404098353e-01,1.199708172471411372e+00,-1.101132647417705224e+00
-9.691981185194561421e-01,1.069834334713130497e+00,1.146130409954116830e-01
-1.154961473763955748e+00,6.364973998429164226e-01,7.194227211566806002e-01
-8.816747444593557859e-01,4.488117601921746691e-01,-1.024440601670811579e-01
8.435443606409642747e-02,1.733746764946029417e+00,-1.526225758155560497e-01
3.485504723847522301e-01,-1.842757045114209680e+00,3.656846385191006021e-01
1.087704743344423131e+00,2.801566771796546451e-01,1.650242186088058505e+00
-7.029536539925865801e-01,-7.799276378753660088e-01,5.610001408516953614e-01
1.004697917765554199e-01,1.161319326785588579e+00,4.642413996212874649e-01
8.460451076932166137e-01,1.795090871592761317e-01,-8.503841147190080996e-01
5.046479718774734557e-01,4.596929725900080754e-01,3.359388164260592724e-01
9.899266861483968505e-01,-1.150595927458581746e+00,-1.867813163567575208e+00
2.424492863344039240e+00,-1.297308918354886709e+00,4.141674847706877487e-03
-1.042656602010037847e+00,-2.089437389840242076e+00,-8.955395000338343126e-01
-6.289545477935486462e-01,1.548931667173124582e+00,1.765431571210479111e+00
3.023825849960237733e-01,-6.698011900548428432e-01,-1.484707553725735041e+00
-7.880425544175880814e-01,5.946546989556430463e-01,1.129923756124466272e-01
-7.316698958760423643e-01,-3.774559988913855357e-01,-4.359429139144322951e-01
2.492726402346356007e+00,2.236009124432621620e-01,-2.332282741686347027e-01
9.112500565931951346e-01,-9.712686324254177217e-01,-1.453099907619506581e+00
-8.705942067881938806e-01,4.073937921185704081e-01,2.085288955605098415e+00
-1.390446977002649520e+00,7.409081129864952819e-02,1.595045844135472457e+00
-1.445621659717495622e-01,4.843960815061860714e-01,3.799171488783246731e-01
2.330014057163727337e-01,1.197430900450959373e-01,-1.066693780516107248e-01
3.578548619188941515e-01,1.720085385505078168e+00,-1.150501333719207153e+00
-1.511528313616416819e+00,-9.739525331796906604e-01,-9.570515526434153486e-01
-7.764351964583439125e-01,-3.104965400545260934e-01,4.633399782153548863e-01
-3.430166488451696916e-01,-1.863383973231078350e-01,-8.873889155686450758e-01
-1.181574054624326298e+00,-8.006278113622850023e-02,1.095399754693723526e+00
7.689601799912773594e-02,1.172131343780037360e+00,8.221967975908578419e-01
-2.843672143944795394e-01,-1.024162088353056221e+00,-5.106441578245363155e-01
-1.838992277130476194e-01,5.067545642533815009e-01,8.100079136400777369e-01
1.601984837143020979e+00,1.301508745516028132e+00,-4.139138891795430264e-01
3.244812371756570779e-01,-7.246927568483958471e-01,-9.600472245908115987e-01
1.747660689456200123e+00,-3.697869840967287630e-02,-1.064269499972427396e-01
-3.207643097052190195e-02,-2.385120912147052241e+00,2.096048128326208015e+00
7.729383158150494870e-02,1.944852776681806450e+00,1.989163014746439195e+00
-9.639104755501991598e-03,9.360542152390608495e-01,-5.396287872099097410e-02
1.059368345216664009e+00,-4.720195669538316263e-01,-2.293499420921881471e-01
4.899161619242480281e-01,-1.305329000548872909e+00,-1.352139560699397725e-01
-4.312806553325625458e-01,-7.566481043160843134e-01,-1.035899693627080564e+00
-2.052853716149534158e+00,-7.970278502838719081e-01,-1.254876613174743527e+00
-1.134167088271027746e+00,-2.675358239271380945e-01,1.000058667122777356e+00
4.503997890384895952e-01,-1.595528977933587722e+00,8.384680320044871626e-01
-1.189873067894901659e+00,-9.555396800435729532e-02,2.748091209424928863e-02
8.135808258776676682e-01,1.419170152087666052e-02,2.034627386156884210e+00
5.361805829625767572e-01,1.092536800657523566e+00,-7.355242478581704990e-01
1.152691800288730750e+00,-3.339025728256409531e-01,-1.039462001420713877e+00
1.320615117458241172e-01,-7.110632511885677243e-01,9.822777141422246450e-01
3.899920561202803171e-01,3.126404893753323977e-01,-4.651606474104522659e-01
1.914595073049615015e-01,7.050146187938487463e-01,-8.342867939077261985e-01
5.317805837677324066e-01,4.404444181568237249e-01,-3.642070635008802237e-01
-3.565528923944298878e-01,1.428768466982577978e+00,-7.469466204029828749e-01
-1.499440579439791366e+00,-7.379096758361792796e-01,1.291946553993859326e-01
5.942013612565801711e-02,1.089307031988748786e+00,1.156086930858186923e+00
-9.399500335840387244e-01,-1.610835288015962652e-01,9.384359649931476310e-01
1.160310551936627022e+00,4.332077720532496734e-01,-4.429120884181056983e-01
4.483588188833250165e-01,1.640620289911350671e+00,1.775099033976528462e+00
7.970818161396487911e-01,-7.526618927510301260e-01,-1.486612066303478308e+00
-5.682074432529042873e-01,4.469980675880251830e-01,-4.078198829529074976e-01
2.646315136194183348e-01,8.474605917015243239e-01,-7.295774460613522194e-01
-1.743993782174615426e-01,2.991801914795171879e-01,1.359229850185553534e+00
6.009774171283145394e-01,-4.008129766317868568e-03,-2.434140273291876544e-01
6.745442034895587913e-01,1.142093252821713589e+00,-2.159578158258102842e+00
3.298477349882993348e-01,7.462700458821825977e-01,-1.217354298536582391e+00
1.777894114654237356e-01,-5.909450002112227596e-01,5.165201762711160161e-01
-6.872319349538881239e-01,-6.775282821951847945e-01,-1.262785599304645068e+00
1.362637105028301730e-02,1.864993289912408869e+00,-7.036102887622321111e-02
1.916931290952289091e+00,-1.023416482399950311e+00,2.512974144497448048e+00
-1.058665462650108635e+00,-1.455032968301318008e-01,5.390843148982875643e-01
-7.532708527489337946e-01,1.075103507081602183e+00,6.735404620406512666e-02
-6.212381655652563506e-01,-1.202032916509007537e-01,-1.372485103736984957e+00
1.057973756913674457e+00,1.104591640381135803e-01,4.404998797525125909e-01
1.623471465504062072e+00,2.194196413284494052e-01,4.514158257100362448e-01
1.877295198865440051e+00,-1.373061482234253505e+00,9.901522082013461956e-01
1.967109941576808518e+00,6.988860503247976697e-01,-1.797993861716946640e-01
-5.230247916569569222e-01,-6.629618757452880873e-01,1.008155009638344257e+00
2.712336633408908293e-01,-1.728500360908159283e+00,5.580860451564346736e-01
1.118912460865914227e+00,-1.060104063195210999e+00,-2.156770992770144224e-01
-6.778148313677873071e-01,-3.533361839136689442e-01,-2.022979828084297438e+00
-8.716459568562054949e-01,4.378172500725952543e-01,-3.406401414198901856e-01
-2.742815410239890506e-01,1.477992671930247637e+00,-2.061112619704084548e+00
-2.790386442945752207e-02,2.590118297409668702e-01,-1.102347262694960417e+00
-1.334762761315806678e-01,-1.123510608090357410e+00,-5.191199660417241679e-01
2.991907834639703445e+00,-1.913121430872991025e-01,-3.451817890910206105e-02
6.364639734523058756e-01,-1.324813895803218955e+00,3.891686156315146139e-01
-9.177267940306802485e-01,-5.037880739798690222e-01,-4.801116057918400348e-01
-3.962186403233993182e-01,-5.445322477981614367e-02,-1.171087867333260979e+00
6.709270482231384225e-01,-3.256989164741801446e-01,-1.660627649646792214e+00
1.204279877054537984e+00,1.995586903151455038e-01,-5.872638396715230691e-01
-1.717066888225440013e-01,-1.092482024754554804e+00,5.893152087217464752e-01
-4.168924644783197908e-01,6.764591893710684145e-01,4.084633679727933120e-01
-1.320370668421430471e+00,-1.270175474973078977e-01,-7.971530772967094780e-01
-1.127782783069985140e+00,4.751859414528895043e-01,5.724125928598674529e-01
1.765355584174131964e-01,5.122769704213139264e-01,1.303222286978930333e-01
-1.235757014831935230e-01,-1.450962423772279797e+00,-9.727243422324262090e-01
1.873728559924733084e+00,2.849941283856453622e-01,-2.845511663252678347e-01
-5.265731363855354896e-01,-2.682900825393094713e-01,-4.755002135643327521e-01
