2.008677370040693744e-01,-4.257170657244265799e-01,-8.250903192107321704e-01
-8.058165772399328297e-02,4.866077040657347530e-02,4.801498704271877638e-01
7.375677596353165111e-01,-6.544934194824248985e-01,4.432592678541668607e-01
3.739973129133356000e-01,7.588413278559050790e-01,1.135048275200609025e+00
-6.462063075928690115e-01,-1.934111826266384782e-01,-8.547326171185973820e-01
9.435112961141705057e-01,1.720073772948284452e+00,-6.882838229828548426e-01
3.590392094572311676e-02,-1.305145268116719270e+00,-1.258460991467891255e+00
-7.010810538349324661e-01,9.495638558401333640e-01,-3.692132308745168512e-01
2.137254078041733174e-01,2.168896894453180846e-01,-8.932878280036204988e-01
2.199230196578152163e-01,-1.628081400394558287e+00,-4.892295272708844234e-01
-2.371880306529017268e-01,1.481311559950917178e-01,-2.291812101381292432e+00
6.372816108309896643e-01,2.116189372765238108e+00,-3.464053488417033200e-01
4.256069426187438776e-01,1.126588757520857964e+00,1.952048092318672934e+00
2.478636879784215374e-01,1.128253988525170559e+00,-1.009161540993810169e+00
-8.760298481858135033e-02,-7.435094048809730571e-01,-1.206145311537916598e+00
-8.479446319290431799e-02,8.877386892891360182e-01,1.319684735480978165e-02
1.562298549339360410e+00,-3.505796716383179912e-01,-1.192008792159779507e+00
2.445552776731512445e-01,-6.549345377898392606e-02,1.098208584866674054e+00
9.577771388048078594e-01,2.347058149631032695e-02,1.621564301137711661e+00
-1.134569637917205442e-01,1.831605759903960129e+00,-4.039280316293485107e-02
-9.288664448935441964e-01,-8.036072911170778488e-01,1.137269891314425907e+00
-6.999581914620874867e-01,-9.593032292837582187e-01,-1.251215405287020133e+00
-1.799492937789961111e+00,2.372171657458092831e-01,1.056712165604545728e+00
1.341994245614233527e+00,1.078694974819220942e+00,-1.204824670547723242e+00
-9.915508897242701902e-01,3.916310059323709902e-01,-6.522654647651637827e-01
-1.653920790769213278e-01,-5.618233097118827124e-02,2.850519269336515005e-01
1.404722419932795896e+00,1.586599361222287063e+00,3.096131598452323552e-01
2.327511749021465570e-01,2.112783382247916730e+00,1.083658352002687675e+00
-9.593517093585061106e-01,-1.108990116697978312e+00,-2.184151547859131792e+00
-8.822480379077193291e-01,4.785045099045107109e-01,-5.951225775355991621e-01
4.462955453163328645e-01,-2.043018121377278895e+00,3.421129480814055768e-01
3.233628844376002509e-01,-4.916650499040632338e-01,1.006395935040467204e-01
1.644893775292890353e-03,8.125788279798012992e-01,9.242585274529249162e-01
-2.086684603379063419e-01,-1.461264572795779371e+00,-1.449886999678795529e+00
3.317087363925766419e-01,2.069772563558609224e-01,-1.560319770616635182e+00
1.867898951013001296e+00,6.110608592350369461e-01,2.094917512755479549e+00
3.618764865370714956e-01,2.843009921636882598e-01,4.889460545064212016e-01
1.061322446905068884e-01,-4.058487124683879954e-01,9.532132779909489040e-01
4.350324838245985259e-01,6.281564541135553625e-01,1.381657975482261935e-01
1.346854144293247124e+00,7.835652500526216757e-01,5.731884752298774810e-01
-1.157407970868701064e+00,4.761875285826401849e-01,9.213269996810087292e-01
-9.742464946625931654e-01,-2.152334181780275746e-01,4.311402833677269175e-01
9.171852598648252419e-01,-5.010172970867917686e-01,9.921361928759366844e-01
1.879696047475683807e-01,-2.043715410924544784e+00,3.083685919810418841e-01
2.088306645277176798e+00,-2.823192313510355239e-02,2.584488787743760563e-01
1.358249777897345911e+00,3.326621359766410851e-02,-1.758380264593499831e-01
-5.786466245122796614e-01,-1.364410670330486353e+00,-6.061405161051044432e-01
6.381055378357561314e-02,5.300089788564031623e-02,1.897765870077839090e-01
-1.353582885548775705e+00,-3.009970981192533479e-01,-9.153952188198170026e-01
-6.777965786530815162e-02,2.384040983269725134e-02,-1.130571471319125054e+00
-7.718838435685592136e-01,4.486835955378080665e-01,-1.923657338844081632e+00
3.396294271002697762e-01,6.774171719942447822e-01,2.170573545563714291e+00
-1.496837437493907741e+00,9.667969252878888531e-02,-1.465675645824730255e-01
3.562061029702862092e-01,-1.683545879590590211e+00,-8.567923409141710300e-02
7.298846428480688653e-01,6.099959988492373864e-01,1.028061291098911478e-01
-1.735942485663110268e+00,-2.211213776020536786e-02,-2.558432203333530497e-01
-1.090323621004553933e+00,6.595139422110032901e-02,-3.963784806671401539e-01
-6.819771591015610923e-01,-1.112991190824505372e+00,1.779947142993087428e-01
1.320929153227684005e-01,-9.861800869213710463e-02,-9.879047648525515757e-02
-8.994290340038892939e-01,-1.130429623822903240e+00,-1.099454988032777941e-01
-1.160558359058769806e+00,1.641441677208438643e-01,-2.412599670632608273e+00
2.653102098451089463e-01,7.827094204511939601e-01,-4.609835830465614515e-01
-1.942789581687468292e+00,8.364830603516046903e-01,2.989307026931386502e-01
-5.659191151460681857e-01,8.067115436101899295e-01,1.236823019051527917e+00
6.741546690182026458e-01,-3.631440818249229707e-01,-9.566808030459594825e-02
3.044897071411740153e-01,-2.558923166548269790e-01,-8.635673298517940188e-02
-1.078398682379952289e+00,-1.334211472501651619e+00,-1.563664697152563399e+00
-2.734274476873226334e+00,2.980794712743469188e-01,-1.097976531782865819e-02
-1.471402244415005667e+00,1.335027520377707333e+00,3.735786946444890622e-01
-2.752499782574226450e-01,-6.375742675557727335e-01,-8.000210533059732843e-01
9.762548522105443105e-01,-1.239079262810051096e+00,2.234378076443291228e+00
-2.005875876616583842e+00,1.271025612359354184e+00,1.921780600075893020e+00
-2.665216404804084949e+00,1.420392670335932195e+00,-5.182735747663115289e-01
-3.135016469480126355e-01,1.181714558812320126e+00,-3.863900432840827737e-01
-1.480627576399247580e+00,-5.929503036775239933e-01,-3.917665507758171656e-02
-7.548899020960517792e-01,-7.564438971448850246e-01,1.361489266055440961e+00
2.344716574365033473e-02,6.040321882103597551e-01,1.834129705025027701e-01
-1.096847097922306169e+00,6.958231496688581652e-01,1.903623332413954261e-01
-1.556326089655224898e+00,-8.470974640505597453e-01,1.915559447224123302e+00
-1.432227468918374769e-01,-4.123867414402749287e-01,-8.143628349758356977e-02
5.248951139572642921e-01,-1.754362680945609765e-01,-1.377202776289685904e+00
1.248718832923363831e+00,-3.705250797004490115e-01,1.034712298948005760e+00
5.132005958028054149e-01,3.527071610247242001e-02,1.654371058608393952e+00
7.327170986500297634e-01,1.537474421099409017e-01,-2.456932677654078689e-01
3.529730622068950607e-01,4.801265244155658585e-02,6.073559580681698877e-01
7.504502936970496307e-01,-1.731061757383928201e+00,7.532147155576919273e-01
-1.200313465781781552e+00,1.332453646290733484e+00,-1.268474712090330359e+00
5.603339502288482432e-01,-4.777276966138067626e-01,1.014045693068254428e+00
-1.224017029825421377e+00,-3.141447572403165411e-01,-8.865514748512792753e-02
2.654821425484534814e-01,-4.411607161178262015e-01,-6.330929752744769434e-01
4.260526912172158953e-01,-2.155501567908807981e-01,1.556018387875262032e+00
1.549921946827606645e+00,1.570442643389160065e+00,1.821812935438708925e+00
9.669809164079496977e-01,4.888638845106779152e-01,2.420588694858904488e-01
1.674974617296817403e+00,-1.189012544992696263e+00,2.311663070875968451e+00
-4.832377037800015263e-01,1.278868194745093056e-01,1.959413484735225142e-01
3.569452194371771081e-01,-5.510509742835253411e-01,6.846690672533531918e-01
5.850612016737132270e-01,1.229474677942365313e+00,6.041657066002895649e-01
-1.397661625989127909e+00,-1.440883260575591462e+00,-2.803352312673272895e-01
-6.634298085010814638e-01,7.126005395914937202e-01,-7.678151346759240492e-03
-4.562852861481114242e-01,-1.594305089519970631e+00,1.335647705886320979e+00
2.930280040240527684e-01,6.253658635640947372e-01,5.104416714896328200e-01
-1.127607540860069424e+00,1.670001586287476469e-01,4.372917448629082271e-01
-3.762477799857131266e-01,1.700094640495454223e+00,9.908872765240952507e-01
-7.026403628589402706e-01,9.478640890258055451e-01,-8.660482223525128864e-01
-1.236780719560852393e-02,8.426460569681296642e-01,5.979724470554768079e-01
-8.680484115699438341e-01,5.504598463702962963e-02,6.254509867599359653e-03
1.472159126644384086e+00,-6.298715349960081200e-01,-2.822616997978366071e-01
8.386181929983774763e-01,-3.662050110250607005e-01,-1.727304417675334491e+00
1.077004595474863269e+00,-7.221824549357728218e-01,-5.261657552261822524e-01
-4.601283276946877554e-01,9.578480204790325025e-01,-5.819375952507742367e-02
-1.837526152519705969e+00,-1.105090085318702009e+00,-6.455790471152816901e-01
1.096660991938130714e+00,1.108130915278030537e-01,8.697403105110255161e-01
-2.047045811683605165e-01,-1.375297062573753448e-01,1.426312420967613459e+00
-1.152151257572895826e+00,1.229002347702747855e+00,-6.322032032242281829e-01
1.209568206058480255e+00,-3.957669184471548363e-01,-2.115316043479196773e-01
2.239631506770030644e-01,5.122812142030610388e-02,-1.435906184243921135e+00
6.523903265890787506e-02,-2.440721455944580010e-01,1.800625862191608695e+00
2.716755805074170249e-01,2.399884691386377167e+00,1.644902478193367434e+00
2.707412042097607774e-01,4.756956325966139876e-02,6.777800084347219700e-01
8.862298854246533630e-02,-1.430818436760987467e-01,-5.958397937322659071e-02
1.725615407731172224e-01,-1.891541004113856284e+00,2.362745937840176908e-03
1.382306075214634999e+00,-8.789844450983785862e-01,-6.820034105687844406e-01
-1.860069640834474569e+00,1.424091488864370481e-01,-5.694969764646531374e-01
4.722004798882509236e-01,-8.393382624791918545e-01,1.721176623232489877e-01
-8.398824792363347447e-01,-7.019700207983295970e-01,-2.053959031139834246e-01
1.083631656670615673e+00,-2.655599376646295973e+00,9.379841130491538559e-01
8.893831778102198049e-01,-1.726612563199739325e+00,7.282894440949959636e-01
5.872821667975453019e-01,-1.647807280064746305e+00,-3.926485513392011795e-01
5.492032409457963116e-01,2.135462363783283135e-01,-1.329311864551559474e-01
-1.801723465960853643e+00,4.023619957069129449e-01,1.346495988682213207e+00
-1.280386986289228091e+00,3.999391454058170980e-01,-5.576578758481307574e-01
-3.090952284117946536e-01,9.177005917531597667e-01,-2.224822114602397760e-01
1.200229636501294106e+00,-1.721784815200967378e+00,-1.381126852919627002e+00
-5.008089622527919227e-01,3.381259756510596737e-01,1.780118436347852606e+00
-9.665515355657599006e-01,3.093658961591583823e-01,-6.576320434335933829e-01
-3.416640789468642359e-01,3.375368867891166968e-01,-2.722962661675845664e-01
3.079256690277530684e+00,-2.211673363935416248e+00,7.855866060891987523e-02
-2.458230362756414211e-01,1.426994727512114203e+00,-1.218038623888481053e+00
-1.758264826355154797e-01,1.391947736240479960e+00,1.758734047000126033e+00
1.400784071958099258e-02,-1.316201278969897137e+00,1.549545088809672677e+00
-9.703272735612779032e-01,-1.403094231940389958e-01,-2.659953262508799599e-01
2.139841858590954438e+00,-8.717553236948286099e-02,2.503356689516443301e-01
5.750282181682290217e-01,3.207546242595313846e-01,1.335781061215869370e+00
2.126921211780796739e+00,8.666419804860230058e-02,7.711465346223854711e-01
9.815345717333240350e-01,-1.046425308938576881e+00,-5.652557163041060928e-01
-1.229427208009346684e+00,-7.354328524022353264e-01,-2.416939621708575459e+00
1.371765170652454735e+00,-1.133598717272942702e+00,5.852029945561674357e-02
-9.008616145960106625e-01,-4.587239547666777661e-01,1.803267141773967630e-01
6.582028198143838882e-01,-9.983007679208960594e-01,3.203798717416774244e-01
1.069246707583409589e-01,7.904303447397988125e-02,4.765967947514619385e-01
1.567774526215373498e+00,1.867467799244900140e-01,-9.623709789710680473e-01
-2.353928214844926980e+00,1.214849955339277532e+00,4.426087751246857716e-01
1.572896684960122027e+00,1.543355692807093282e+00,1.691942510531444066e+00
1.448027101867366051e+00,1.397823834188382408e+00,3.102256018064660226e-01
-1.024712491167064643e+00,-6.008716477976244752e-01,3.190828598703057684e-01
6.065688668341159273e-01,1.050001500832425765e-02,2.675526727068164412e+00
2.408525073094081481e+00,-4.240077444800111756e-02,2.411760712366532555e+00
8.539710213715105691e-02,9.368061531815030651e-01,1.015674136551714790e+00
3.395793634561396490e-01,-1.296881834727704741e-01,-2.501851372725728329e+00
8.732705533016489330e-01,1.089829227906975007e+00,-5.247359514156280796e-02
6.647499705416881621e-01,1.052424786062453599e+00,-1.762700329212671391e-01
1.141857001033917740e+00,1.571051226645196808e+00,-1.465732971382446292e+00
5.095143297237337832e-01,-4.373201849692286980e-01,1.428462841244476200e+00
-1.873958012602206402e+00,1.654546625051267705e+00,4.221630989494601915e-01
-5.775781122812979618e-01,-1.516447953000575000e+00,1.644889231243499506e+00
2.656290138706692353e-03,1.959321359088927572e+00,-2.453053849780020002e-01
1.625499704979234145e-03,-3.129110475742475916e-01,-2.980811166355037400e-01
-2.193252486225308662e+00,-3.960874792171555914e-01,-1.309817134163742569e+00
3.028005900372883301e-03,-5.515720250526703339e-01,-2.325327482715851823e-01
4.273220806602808231e-01,6.017304978394559523e-02,-4.260221928332420527e-01
4.063380560235167471e-01,1.633793149726490590e+00,4.629704348391620594e-01
-1.711022795291595178e-01,2.332963107421430315e+00,4.329895033034887875e-01
1.124073283070765816e+00,1.334358971335647681e-01,-1.755878070678573155e-01
-8.361500039341932533e-01,-3.778051482640371744e-02,1.089710089950576721e+00
-2.858296310524443551e-01,3.844543696111136777e-01,-2.207409307416901889e+00
3.909233356449301477e-01,-4.662575907299611466e-01,2.516489827403225910e+00
-4.780177464952201638e-01,6.527140569955928173e-01,-1.989884651331767437e-02
1.968977109199913755e+00,-8.500673712279804839e-01,1.586546423551265239e-01
3.230468102588541779e-01,-1.433524130011736508e+00,4.370995674389121510e-01
-1.135242007861634039e-01,1.635047802031618591e+00,9.025314982782045581e-02
1.361350686020335932e+00,-1.554274357624755964e+00,3.682590390912427458e-01
-1.247573345507985598e+00,-5.379018244829153472e-01,-2.290151012987355350e-01
5.780731358016910626e-01,3.288754348243479453e-01,-3.288993271503591886e-01
-1.919421738797132959e-01,-7.673322824549801968e-01,1.154352635598084181e-01
1.811443323091767699e+00,6.284042720005904581e-01,-9.654454756147223815e-01
1.294915325024418529e+00,-3.422196042038368469e-01,-1.982602457104210014e-01
1.185381641347663439e+00,1.085441999959662951e+00,-1.696827103735996239e-02
4.085668547340819412e-01,-3.301173551784886140e-03,4.293697519664725903e-01
-2.755171324859904569e+00,-1.225634834240970639e+00,1.846238181847178028e+00
-1.812802521945094947e+00,2.037568602140344132e-01,-2.249153674168816175e-01
-8.838482729750658518e-01,1.407187176964075359e+00,3.185157678308767060e-01
3.513207849364187174e-01,1.254719254631625203e-01,2.564236552925943102e-01
6.448831375229313601e-02,1.052303713596758894e-01,1.952579829214304841e+00
1.720832110507478196e+00,1.677015082697633108e+00,-2.335413935155463139e-01
-5.025544383593920361e-02,1.384852661956561537e+00,-2.032024243756475279e+00
1.130783437675876302e+00,4.422697303620203302e-01,-9.365399931554179158e-01
-6.031203004924006184e-01,-1.682767149896236270e-01,-6.673206290968198839e-01
-1.113249703918967715e+00,-8.727670568143930385e-01,6.517404599036355495e-02
1.221991295052884813e-01,-8.132548675352959666e-01,5.435082845703614884e-01
5.843911210612998675e-01,-1.324870716488015243e-01,7.278641378221041291e-01
-2.482870145670862172e+00,6.672654756955872513e-01,8.657780429681627421e-02
-1.274879932973918883e+00,-4.840875584373317553e-01,-1.550694605710479124e+00
1.025262012885414409e+00,-4.695110897850600373e-02,5.077140678293049492e-01
-2.726370455614330890e-01,5.314569233894402833e-01,2.159725712088426786e+00
1.240764055927410903e+00,1.397137530386317383e+00,-5.800171172895084437e-01
1.323222141516052108e+00,1.574093096327141561e+00,1.551988871977376117e-01
3.677648879876035393e-01,-1.075699019445087501e+00,5.291961705438668478e-02
2.897970334976881362e-02,-7.557844860701864453e-01,-2.013727294272841917e+00
4.673222072939607896e-01,-4.069453672694668400e-01,-6.073578692176782867e-02
1.107607516196597919e+00,-1.197784876954369526e+00,6.266011738613204152e-01
-8.417870182350696284e-01,9.773323130779075774e-01,-5.382357991542416897e-01
3.277204049586558976e-01,-1.366834512116800182e+00,6.426442954867173096e-02
1.220996789563076668e+00,5.950412809212802800e-01,-4.734057846142621373e-01
1.000017363768260115e+00,-7.120495644040681915e-01,2.243700082475109936e-01
6.867518245603176918e-01,4.903951610867286481e-01,-8.474279575670217168e-01
3.821432199134837671e-01,2.220360643167269277e-01,-4.494086234537813529e-01
-4.255218536694165832e-01,3.704051292793377748e-01,-1.026658270313002053e+00
-4.518192745354860929e-01,3.426897846033221673e-01,3.804263269271518921e-01
-9.388697043461334824e-01,1.967315164788498161e-01,-8.673003259174307811e-01
1.646986466952513606e+00,1.213852664330902886e+00,-2.137989678442573371e-01
-2.494646187615771615e-01,8.133504553962348504e-01,-1.066535521739345960e+00
7.691359560679530971e-02,-2.584144353319294263e-01,1.115389345256978526e+00
1.336450697353520622e+00,-3.620780887505152257e-01,-6.637779339420006863e-01
1.399974825277862545e+00,3.474627793626595684e-01,1.058088484401592533e+00
-1.131558911294724190e+00,-2.016993492676929289e+00,-5.829340182985507379e-01
-6.887122152925777285e-02,-2.061563410483719938e-01,4.303626056903220309e-01
-6.405714346446782503e-01,2.081890647170393294e+00,1.055588941649379109e+00
1.011115112768742552e+00,1.060103426662006854e+00,-1.182904167909366727e-01
-9.076142725257739796e-01,6.263597533349447855e-02,-9.873127361975509997e-01
-3.118277942377037926e-01,-4.633687556020317788e-01,-2.430760381412793575e-02
-1.080394429858960059e+00,-4.582357472475141469e-01,2.394040678685140644e-01
3.693244498730567371e-01,-9.404770611480797182e-01,1.816785750686553472e-02
-3.066591868044006741e+00,-1.689125708957496252e-01,8.002477223659375527e-01
-2.105128873514624299e+00,7.860726614894738562e-01,-8.833213800558981088e-01
-7.317691273803089702e-01,1.218111228588922845e+00,-3.844440462773873746e-01
7.998512067643357426e-01,-9.042895395668499869e-01,-1.806683851779534999e-01
1.103641898066826998e+00,-1.916590813914356817e+00,-4.701247101302817311e-01
-1.758479027660871719e+00,-5.665513610724302040e-01,-2.265063161774407696e-01
4.863415260481684932e-01,1.346145533563523344e-01,1.801718863318888808e-01
-3.142087217826383116e-01,-1.261307070549690490e+00,1.441610932643986320e+00
1.153991081172422106e+00,9.999576947479495992e-01,-4.002564259060151231e-01
9.287823169557672953e-01,-7.761126396005944006e-01,-6.322741774197672138e-01
-6.789016661516942275e-01,1.130538920514407852e+00,5.127332522059026981e-02
-1.766073991513945840e+00,1.387228626718108648e+00,-1.428582105294790905e+00
3.450030799389408043e-01,1.310756544730372175e+00,-6.847349659779810027e-01
-3.011688775525425688e-01,9.173847236677914463e-01,-1.172144896003553649e+00
1.204471181798141055e+00,-3.094586977681405005e-01,1.511128339137462584e+00
4.281771435855916685e-01,1.143179128285874757e+00,-2.799508442894104721e-01
-8.676391288201613650e-01,-6.034912130533536256e-01,4.317446161810801764e-01
-5.342264707184558523e-03,4.902982535609280434e-01,-9.572086662991180495e-01
-2.287365989874764471e-01,6.073370392173044197e-01,-1.003118239862540728e-01
9.961017800801310607e-01,5.368424770021407166e-01,3.732309657685081161e-01